"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.97911240920905,5.47828488385887,0.487008360489281,5.67013773358498,0.184022212786831,2
3,1.76677202281668,5.36356342437605,0.418767654324244,4.9610145358835,0.198062144265594,3
4,2.07399041040407,3.80736649219737,-1.55931648754362,2.61359581515868,0.558275105216411,4
5,2.24154579586195,3.40984091062517,-1.01455629353811,2.56698463538931,0.562645854025528,5
6,2.27846275504794,3.26678313814725,-0.93295209318637,2.37279902930621,0.569992251175567,6
7,2.35577781673702,3.69824542553323,-1.30248909257242,2.15729015248616,0.578011042032507,7
8,2.16811548835805,4.2711355846319,-1.47709815277583,1.98611240944556,0.581023836064725,8
9,2.16234670378298,4.30069757193243,-1.50340012449529,1.93628275366915,0.582050881523873,9
10,2.03203058554723,4.50090152008287,-1.56400411607648,1.96289792141322,0.579043895181173,10
11,1.81448188430474,3.35871480401738,-1.21007891548248,1.61200373985104,0.548179471188777,11
12,1.70842660755708,3.38445138072011,-1.34702400894764,1.48158766805134,0.547927663515099,12
13,1.89741645274585,1.97841912648803,-0.864093307481607,1.51920280654473,0.494899014452421,13
14,1.77899610012452,1.8162287265718,-1.0221484255849,1.32948974415641,0.499373453594115,14
15,1.80754420477734,1.76166864842995,-1.0685797010463,1.12430470371536,0.493425976530512,15
16,1.77150361859807,1.71961230465813,-1.09400792793641,1.13736362189951,0.493359374802121,16
17,1.76219203596125,1.64068068052066,-0.984758691348676,1.05911858230843,0.486046680949924,17
18,1.73250278662796,1.600764489611,-0.985441202406611,1.0112321868199,0.485804409303376,18
19,1.69884739464337,1.51405879473411,-0.996857433090024,0.973503954023133,0.481750471669584,19
20,1.72353314905547,1.56413913250153,-1.01985539507499,0.940803534552076,0.481761379193386,20
21,1.70659163106076,1.5135592333017,-1.03246600302928,1.037664568085,0.475456842515029,21
22,1.78972900794287,1.45796342387316,-0.956563706519744,1.06927005139295,0.469678948428754,22
23,1.60840105149375,1.32177828680532,-0.916261004368091,0.802574479723668,0.445792891354056,23
24,1.35230325402705,0.975628589199054,-0.991259492833379,0.927682791404221,0.408162443549138,24
25,1.3033276953284,1.0208384224923,-1.00553077707154,0.86916817507754,0.407800304645024,25
26,1.42715063613647,0.914106417128259,-0.969473941328733,0.911137957078525,0.390723043276573,26
27,1.44111267321792,0.902829625702225,-0.955308111939573,0.908554133684805,0.391271045764845,27
28,1.43172836569,0.6716073795004,-0.777994784074159,0.582036775011879,0.350289414270672,28
29,1.22107776501918,0.683650028164905,-0.730465271427524,0.363839248570814,0.318743587014286,29
30,1.21949187015451,0.650636217189738,-0.698996132143887,0.354854462119147,0.317126578932432,30
31,1.21658176029371,0.657654597201898,-0.699645082224102,0.348289576850874,0.31714567643622,31
32,1.25169622421672,0.512182093247607,-0.712647293955986,0.41095242376609,0.30765103251818,32
33,1.2558874760454,0.505712904665082,-0.711870516990663,0.405929144535357,0.307681248851121,33
34,1.25665352981337,0.504581935434288,-0.711555582817383,0.40524910405309,0.307701000306059,34
35,1.25309968634029,0.510940683323175,-0.7139585927338,0.400296784936423,0.307688558544452,35
36,1.25426069505689,0.509476810452803,-0.71470748430471,0.40057273352505,0.307695558008593,36
37,1.28233510995302,0.431068479425577,-0.707731595349278,0.354735503109308,0.30307948428355,37
38,1.33992247714697,0.28485811689229,-0.69043081917168,0.416510564583428,0.299183848212524,38
39,1.3586726715176,0.281466516877395,-0.677555026711057,0.39085861548528,0.297806871056424,39
