"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-2.29801895374055,1.30118008411354,-2.76680983923975,1.43314898476387,-2.42896545594888,2
3,-1.24281558309361,0.555854090616427,-1.85694719658871,0.684272403823197,-1.45894511181538,3
4,-1.19362943816188,0.498748545369568,-1.837254228988,0.688452971825164,-1.46362791707144,4
5,-1.02826126616646,0.487594604812474,-1.67076825336036,0.682639031715983,-1.28442250868312,5
6,-0.65860884898742,0.75757691270654,-1.85300624987789,0.623433766463601,-1.23972828760479,6
7,-0.77664360694329,0.77642457980528,-1.95816284279361,0.596771641970931,-1.3607070480034,7
8,-0.598266085772171,0.542620649383848,-1.53766095483048,0.409707327543651,-1.08743589615355,8
9,-0.599447755326054,0.54240346759432,-1.53799377331842,0.409568144661418,-1.08803806309762,9
10,-0.609969764182499,0.575699330131741,-1.64076187222203,0.461024732390771,-1.14350657038811,10
11,-0.590202430939227,0.571528669717849,-1.61489190296437,0.473300592471913,-1.12085738118448,11
12,0.844895361759592,0.505743600709798,-0.309967620406139,0.383836936032783,0.303901128452273,12
13,1.26085226532045,0.469531715575311,0.0470021021578302,0.368573645409223,0.689175364670949,13
14,1.0566177883587,0.422028202107439,-0.017860181569689,0.326932658664821,0.583599181254615,14
15,1.23575113134863,0.315437357173294,0.166817015571896,0.307423035213384,0.746876097003335,15
16,1.60345692695147,0.322119332082409,0.504659044355923,0.319622201401007,1.10370317281908,16
17,1.21233679054471,0.211534063065891,0.398308511647635,0.243210815930367,0.810506868335662,17
18,0.890556003133725,0.207394352134245,0.0820716565939078,0.274732295288302,0.454408733491328,18
19,1.15061642554823,0.22074537034403,0.323320047432165,0.271298478266491,0.7097775981287,19
20,1.07583851875221,0.194178132429015,0.221095591955121,0.287513306990756,0.612857005100623,20
21,1.19375636179853,0.255484790512877,0.391858208830001,0.298301653836268,0.787181578561606,21
22,1.10757583394063,0.243434967009033,0.342348024522377,0.291747037338091,0.719667335074863,22
23,1.00804637028309,0.334532421011535,0.279427599010784,0.331571424334812,0.648325905657715,23
24,1.0442114433747,0.342190830395131,0.323739819616135,0.330800311329283,0.688321813018796,24
25,1.09817110584335,0.358001579236407,0.394727639243219,0.259800559994368,0.741095347215735,25
26,1.05086089341223,0.320663315705946,0.368779489506612,0.247127452901897,0.70089558752912,26
27,0.948667084547952,0.191236302652785,0.293318826033973,0.244971273646343,0.610104264018675,27
28,1.10789120919778,0.22690300893409,0.409665621234875,0.228661354419093,0.748088439598213,28
29,1.21376301150435,0.193655159531641,0.636301188465181,0.18408267457455,0.92167338964066,29
30,1.14582824827252,0.159247432619572,0.582282315482948,0.207399656548331,0.850269103933062,30
31,0.506892939330759,0.0807769955136355,0.141104174631086,0.136695383460426,0.308343237688131,31
32,0.35250246239503,0.140199304136949,-0.0257135746301747,0.123108762200943,0.12870548303578,32
33,0.349736386261397,0.13623590061794,-0.0508944380552201,0.142253744310921,0.11852024256886,33
34,0.338269947493898,0.126788356380667,-0.0368783694145425,0.121986900799732,0.123309112726792,34
35,0.0198378002142083,0.167518904473691,-0.390326231351187,0.0810644386936492,-0.214749735050694,35
36,0.0763903293142553,0.0827619237799587,-0.163174861398075,0.0627634099480144,-0.0611420370402578,36
37,0.145188315255833,0.118693636731669,-0.109992512018405,0.0235500916874359,-0.00835737531168519,37
38,0.141173571300445,0.118418334192172,-0.122620353418124,0.0241422979677423,-0.0168319015202941,38
39,-0.202116981342024,0.0924889241232403,-0.411103638963465,0.00725353019175309,-0.329575898730607,39
