"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.01285788507685,7.20677136571039,0.0502250206640346,7.16547535616079,0.192102514974381,2
3,1.39197784013107,4.40020787831961,-0.647197517072942,4.97238806950122,0.239688163788658,3
4,2.11324720892204,3.11042168796521,-0.726181069117103,3.54544530368253,0.478964776973626,4
5,2.33696933636888,4.12343689748948,-0.962414563773083,2.90833432201027,0.549417383336125,5
6,2.17896142221057,3.77454911692052,-0.822512946538809,3.18948960471093,0.5390797404177,6
7,2.40969729127598,3.59621789947539,-0.864557021182027,3.07276284097898,0.529269967152442,7
8,2.43472875618151,3.74038855472254,-0.986148194839987,2.8786874102044,0.531733531358799,8
9,2.52647590526005,3.6953000751254,-0.95756054504747,2.4323811267564,0.526948434940802,9
10,2.36933331061687,3.10804138888462,-0.894212942109803,2.34621348900938,0.512207510397934,10
11,2.33776599191973,3.01221657570111,-0.948016682515317,2.32994824574304,0.505646965919816,11
12,1.91943091750223,1.94149167079118,-0.681914388594122,2.07070379641445,0.473062176950369,12
13,1.87174700817163,2.01995165193969,-0.714304854450505,2.06006915953225,0.473698321759087,13
14,1.71414859037061,1.32684856957176,-0.814681736393221,1.40745567118848,0.470684747999866,14
15,1.71632751492046,1.32780764306977,-0.816972418120433,1.40443514645951,0.470718599017519,15
16,1.73089610346457,1.32973318439908,-0.797634651192813,1.34013562354034,0.470605779180185,16
17,1.7159504795984,1.33360692027271,-0.790802391101413,1.35235523456872,0.4690175304609,17
18,1.72250504958922,1.27824934608919,-0.766737131698277,1.36411196404892,0.46784986015198,18
19,1.68723260342023,1.31792610319051,-0.829407184193558,1.33054326466478,0.469379916243016,19
20,1.66515486362843,1.22360589976251,-0.897232679714691,1.2727988201985,0.464744725585761,20
21,1.66280029390627,1.17482096763594,-0.892708169011652,1.28687582190586,0.459965415238506,21
22,1.59875226279536,1.24266902156673,-0.896830892956329,1.16902629470047,0.453294915968198,22
23,1.37980262492902,1.32668223584214,-0.989281432766367,0.855002877706526,0.410528188923396,23
24,1.38904760483653,1.12442953550254,-0.941445883946117,0.783492334829478,0.396102530921313,24
25,1.42482089510087,1.06224109563045,-0.929609510407126,0.76971234385171,0.390671790195951,25
26,1.41949401485769,1.0948005322091,-0.942354475409113,0.673502104962071,0.389174219873083,26
27,1.43702058277628,0.939713214162898,-0.911138446379833,0.704890330312753,0.373652623051091,27
28,1.47094145108056,0.801812580655999,-0.893708794881544,0.733249278349906,0.359041764270971,28
29,1.45690233240671,0.672819266932593,-0.834142244194088,0.600180449230144,0.336649990314351,29
30,1.44890797505821,0.647724271078268,-0.835038297636797,0.564691752008215,0.334987733767715,30
31,1.4456433636576,0.532909289858418,-0.839076344907965,0.580810964844876,0.329799561719798,31
32,1.41610197026897,0.562986765168625,-0.837086587907399,0.53850229398124,0.324266565315607,32
33,1.41633558791,0.564009111013778,-0.835388859072648,0.537064524323942,0.32446628559209,33
34,1.41861770292239,0.523623167749204,-0.840830821488724,0.558229622256694,0.323389760767869,34
35,1.33556979843158,0.498914620354821,-0.8172176396634,0.388088510959815,0.311120914580327,35
36,1.30783378108314,0.532204715020092,-0.82468889849942,0.292511733878824,0.307514120173012,36
37,1.31142685565502,0.523434597732107,-0.819487868021377,0.293106009744981,0.307457245903175,37
38,1.31182751876102,0.523756491496549,-0.83619339531902,0.28519656714355,0.306698662654829,38
39,1.4234195730223,0.159686875655722,-0.821069212505755,0.302761506424574,0.291198162739412,39
