"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.704645965214397,7.78684883354925,-1.60551210987676,7.17146946299867,0.780540222630223,2
3,1.14425744244819,7.04856930188614,-1.86974036327703,5.68282102700946,0.79406933702575,3
4,1.93606646696322,5.02558216698847,-1.70519043537431,2.92482604259292,0.893660469779554,4
5,1.95733415524111,4.94105552332512,-1.67716148444189,3.03511862590777,0.889980580983487,5
6,1.92518886963676,4.8911866377657,-1.33416005323549,3.23303119704894,0.881679237362799,6
7,2.01939794974853,4.71294593873175,-1.27685540630543,3.24295520687228,0.869800521044873,7
8,1.98261214024633,4.75649065185174,-1.26372324120052,3.27949068026035,0.86628465680719,8
9,1.81039698368337,4.09213758887734,-1.45704162817149,3.0137691000734,0.772098298090182,9
10,1.52660995480149,3.44463635248783,-1.40424621490706,1.87562746699559,0.711330182258348,10
11,1.59445340763148,3.4929319975006,-1.36066548468636,1.88426274393869,0.711514661449636,11
12,1.45403884379417,3.66007280558802,-1.46360342108827,1.7701510723112,0.713169005939436,12
13,1.3496631587167,3.69971347054304,-1.63989514076376,1.61417914978913,0.706357943409697,13
14,1.32273427672041,3.69939164413895,-1.66793267011416,1.5607426827083,0.706013276481104,14
15,1.23728581932671,3.8023178802065,-2.04248499475498,1.42922630896738,0.67407729496783,15
16,1.29709494970715,3.7731665311896,-1.88631424001287,1.28098025455567,0.654332514480891,16
17,1.37665130891865,3.56703809916052,-1.61802992099315,1.24063360595467,0.635588208162196,17
18,1.4615893305371,3.53247235160337,-1.62677565060726,1.05650604326356,0.623325894927344,18
19,1.50463623751458,3.40395735923474,-1.61334807092167,0.983973593409265,0.614216208149737,19
20,1.45212077491645,2.41877111109447,-1.1217058636057,0.935876327250422,0.519293222278328,20
21,1.4511155923857,2.35849021901222,-1.04661795578663,0.922512938610113,0.507611813128302,21
22,1.4643091615138,2.12793226614103,-0.969023761302272,0.774057436643428,0.492576713363779,22
23,1.47758313093566,1.96132264663959,-0.879874826783873,0.75506640417357,0.479315034711292,23
24,1.57028649389681,1.6586640224091,-0.685005444100193,0.921785605314469,0.455419475348065,24
25,1.54157056421163,1.47586045164368,-0.679203408088672,0.91763023741643,0.440152363164946,25
26,1.54827455631197,1.43945783846092,-0.699376977764234,0.950430875936921,0.437084906987334,26
27,1.60740056877998,1.25324282723492,-0.787015079409516,0.666469704915533,0.399589954286387,27
28,1.59793738329927,1.27146345459235,-0.791080685516497,0.654968046340267,0.399289250530972,28
29,1.60503582588431,1.2460128130279,-0.787009634478897,0.660725669353868,0.398939165138329,29
30,1.6099482123999,1.14444047994705,-0.74529602474716,0.686590724016649,0.395275972213399,30
31,1.6012071816362,1.17615924063287,-0.756616175066097,0.663285847288113,0.395363486891021,31
32,1.61352832353814,1.17002766436553,-0.881231641357153,0.573869358189197,0.385130918008356,32
33,1.5928663581364,0.509016479465707,-0.881767562133975,0.521083145217598,0.324981594689596,33
34,1.5907981014272,0.511254127259057,-0.884164243945294,0.519326116309127,0.324913349241314,34
35,1.59158477668258,0.477876211914307,-0.886262592649229,0.542741583062666,0.324205192068284,35
36,1.58814102731085,0.483156952939307,-0.888339728917197,0.545868667977879,0.3236103517744,36
37,1.58081775454045,0.406977599910801,-0.895550393016496,0.603678882313751,0.321864414799476,37
38,1.56624652847297,0.371066605314395,-0.804833405728203,0.437274836196882,0.308715301207697,38
39,1.56658119015713,0.384395601872546,-0.804683178129079,0.434859977486237,0.308299488093421,39
