"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-3.58880884478924,1.21191954011232,-3.81093305944466,1.177773517413,-3.86918961798246,2
3,-2.43012055619787,0.627665834541393,-2.88572260224352,0.630259065883933,-2.69804212115135,3
4,-2.11585923076221,0.549768778176114,-2.59760573834799,0.615348507899769,-2.41530492521766,4
5,-2.30719928582364,0.581083406671149,-2.79109072024261,0.643271443485562,-2.62612545747985,5
6,-2.38678316396201,0.871628846247376,-3.49262207419842,0.560195306619793,-3.00905853495739,6
7,-2.62529909782873,0.921508330313393,-3.75949710530652,0.580107461986645,-3.29550626974944,7
8,-2.22676821558872,0.805943466967109,-3.33846979200744,0.530782999478496,-2.91559327888957,8
9,-2.15378113541511,0.699510152557073,-3.0146981574389,0.460705381045936,-2.67588565249882,9
10,-1.90926825758838,0.638313979093953,-2.71900552378214,0.423311739234774,-2.3899260941275,10
11,0.0696560660515915,0.442401660473018,-0.95919070206039,0.421545830594452,-0.475390026776436,11
12,0.0578307215513432,0.420618411945424,-0.99547974412259,0.389854512176857,-0.518352172771145,12
13,0.760965545083325,0.375967809370927,-0.404841103535855,0.355609358637043,0.0765078913962097,13
14,0.409301009441771,0.339158090167047,-0.651820355641791,0.327262144251452,-0.214318358139364,14
15,0.711240340590963,0.298300935813267,-0.396936618557874,0.334036009422356,0.0281332494363841,15
16,1.33742534290796,0.325933548784064,0.127884121398211,0.336473956190754,0.599206414659585,16
17,1.36333159645822,0.288485197542431,0.16903853179503,0.336819309024196,0.627502183451341,17
18,1.36111639083307,0.288061348163571,0.169142413381765,0.336971796089589,0.626669000709892,18
19,1.35472483011729,0.271774553392162,0.15540750441997,0.331030342825741,0.630142076514693,19
20,1.26525178480472,0.261060503249917,0.120128871514482,0.332846663238483,0.5650064331555,20
21,1.24733923888289,0.260215159596777,0.0971723177103348,0.333612125457538,0.544212670893753,21
22,1.23677103648783,0.271386259678163,0.157156558220159,0.295738862795611,0.564945739685666,22
23,1.41220880385343,0.280712720789757,0.372881848613521,0.322209664277537,0.76574741846194,23
24,1.60770110439675,0.249497900979496,0.605935304091115,0.303498931571177,0.987829319674008,24
25,1.59129215222854,0.212971320202256,0.738628915435019,0.245854143768798,1.11063210781007,25
26,1.54374585825166,0.212900162982993,0.740090425055562,0.246866102141038,1.10008116543836,26
27,1.45883922280253,0.207502640396445,0.664155208698469,0.257675959460098,1.02046892087254,27
28,1.42198107663516,0.205203441948482,0.626367486099746,0.263988989531859,0.98154134494655,28
29,1.65298011442561,0.151401208488019,0.986149318774279,0.183410705332147,1.28544072969888,29
30,1.60087448370649,0.154724342718618,0.930020921144272,0.18919476260869,1.22956086955875,30
31,1.47403659048002,0.114561866140249,0.902485257054354,0.146066422910938,1.16056517809196,31
32,1.13619703045904,0.0916014006939399,0.657724167749598,0.104043843350108,0.879687170354735,32
33,1.12939211207444,0.0926355058312234,0.638131966051053,0.105634904161218,0.867052793546075,33
34,0.119065688332039,0.00967451525369149,0.0707841927656375,0.00837303240321012,0.0935510571679824,34
35,0.0371419513002688,0.00278670520395524,0.0199815340425767,0.00115829754597751,0.0281185365455141,35
36,0.0416342043267708,0.00325928236213119,0.021916447386821,0.00130468806969689,0.031210000793666,36
37,0.0361806649669298,0.00270767329603819,0.0212781845004258,0.00105166211619538,0.0284977701668735,37
38,0.0343721760710629,0.00295498696263627,0.0183412172000348,0.000842972536288447,0.026009256667937,38
39,0.0349186886537315,0.00220622344610445,0.018832388372105,0.00060552781016353,0.0266886127197034,39
