"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-1.98249327511408,1.29496340836432,-2.48434999668766,1.46767238044167,-2.37059718996977,2
3,-1.50194647907032,0.523832442893339,-2.05284329689007,0.605858956849212,-1.86420109399996,3
4,-0.970171605459873,0.559978622786955,-1.511256915025,0.586718701332563,-1.1895066939672,4
5,-1.37513906965689,0.768654430887066,-2.40497526649137,0.632870895743892,-1.87774331144414,5
6,-0.57421121977836,0.702409374006964,-1.59295484075589,0.566015550315244,-1.03192042701724,6
7,0.00139355715468581,0.666494633165113,-0.917423281874677,0.549056781982048,-0.412303727841741,7
8,-0.296892747659162,0.783788462632379,-1.31608209191639,0.531722068080677,-0.796499245501577,8
9,0.0436916916842798,0.644730529149792,-0.854052873620111,0.382601485051315,-0.382353081302196,9
10,0.00476811539763653,0.675630744885758,-0.950920523717909,0.409561639255632,-0.446737094510845,10
11,0.293442173031418,0.532747632203461,-0.749047096977386,0.469238237691783,-0.230577529747356,11
12,0.81239555949688,0.479586646371474,-0.338909684495583,0.424298869184604,0.223663304029604,12
13,0.45958339548547,0.555111388390212,-0.843596556214183,0.329671981994545,-0.192024903277246,13
14,0.715466202806114,0.554802509349391,-0.587572048112174,0.315396252299333,0.106280947313166,14
15,0.609815027516851,0.537596491911266,-0.660508420100496,0.313281528491126,0.0246236555031117,15
16,0.185683979276023,0.568896156157115,-1.04159796066084,0.308006112941003,-0.380560903167205,16
17,0.21848536985886,0.564603460539305,-1.04066084993202,0.317381192627544,-0.367017197643142,17
18,-0.00423156803777258,0.574411422556463,-1.26879916148694,0.325270672674135,-0.592613867869467,18
19,0.0046000256930661,0.574849031237743,-1.26055607608534,0.324536364988041,-0.583942432278125,19
20,0.0392222524889172,0.572971798507212,-1.17625314063053,0.31405415064154,-0.521195195788394,20
21,-0.142699649371417,0.619715145099436,-1.29212005306229,0.297530346266974,-0.680735287033778,21
22,0.130855436502476,0.618131772262654,-1.03098042482125,0.286564761147953,-0.40917645260998,22
23,0.173719842029956,0.625964844521845,-0.995609150482951,0.291232556356744,-0.374280381785887,23
24,0.169283925690639,0.62563366188085,-0.996943296324323,0.29207506350569,-0.377474258384486,24
25,-0.108994662265714,0.624808497664649,-1.19456589589471,0.290923015043901,-0.611684681353053,25
26,0.604175804383247,0.338339280730363,-0.175432516351,0.16063330416163,0.223903936980734,26
27,0.613130757810214,0.33405414523856,-0.168223036479131,0.157119368450186,0.231769043773533,27
28,0.616186068411122,0.348909286633019,-0.154466157660107,0.16245676137257,0.246643385118346,28
29,0.779098942752617,0.193499600877031,0.194560030670551,0.140552335261621,0.473225886969014,29
30,0.79717297600127,0.0824169681697954,0.431216913905896,0.129782276233679,0.590592860218299,30
31,0.72626141040158,0.0907894926970399,0.393806413148419,0.133753719775144,0.531778753288387,31
32,0.719383924218601,0.0924119905708254,0.379220922891778,0.134720102467494,0.520819958105921,32
33,0.614721532014479,0.0770177920180191,0.276071917431711,0.109042614882998,0.420447334461818,33
34,0.117733689031539,0.0153643867905524,0.0601744141227925,0.0245055158554648,0.082490056496288,34
35,0.130301153669137,0.0250942177380107,0.042553241610117,0.0268539240157875,0.0768601189575065,35
36,0.107081446357521,0.0205611548974496,0.0241294250051857,0.0186347412441569,0.0577260572093384,36
37,-0.0466003350956026,0.0352374451570456,-0.290090977221027,0.0839228180060477,-0.162287470568874,37
38,-0.0518072778105337,0.0358188789559277,-0.299169441242206,0.0843808843622203,-0.169497840317117,38
39,0.262938895496215,0.00982408648425518,0.155545268946806,0.0341028331393727,0.207637569891595,39
