"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.0951086709576505,7.82887912570951,-2.04001349566924,5.27186071299014,0.360006221407894,2
3,1.0192010880897,6.77873443012334,-1.69598111384786,3.15376919165319,0.392119877546036,3
4,2.24761004024516,3.91079217286588,-0.983054865439986,2.98919164739924,0.463062988433045,4
5,2.27744571088026,3.87732477383339,-0.922709704508704,2.92969700685251,0.463234718161142,5
6,2.62009957845865,3.94872160791136,-0.8672845377466,2.81279117518013,0.468014806035278,6
7,2.22650043046408,4.14702652902793,-0.87679723610835,2.61926811768461,0.475396982911508,7
8,1.93988763075211,3.55154196626288,-1.28181278140769,2.17878509459101,0.48473268897836,8
9,1.93966545981631,3.55090206638064,-1.28323438110849,2.17987161197596,0.48473692289224,9
10,1.9309202727026,3.57368363243706,-1.28604529538286,2.13194607784933,0.485930160669669,10
11,1.98696565449873,3.68499363820331,-1.31454161952797,1.97641234291393,0.489023493897213,11
12,1.45888894772854,2.51495003318844,-1.03552635575096,1.73504226339945,0.437029863162551,12
13,1.51069260272078,2.03090489601116,-0.935787168656976,1.81084294465914,0.427436777269605,13
14,1.51164031717236,2.09937501714463,-0.882728866678799,1.63369746219542,0.424268172541844,14
15,1.47853852845024,2.04555314402002,-0.893610174050028,1.61749569360671,0.422050321294093,15
16,1.43543770813517,1.91688073107468,-0.92166738877638,1.59508057999654,0.409941874783528,16
17,1.172816579055,1.09073881650989,-0.742005765016078,1.21066023503433,0.372802026786208,17
18,1.18562197990806,1.12101597364505,-0.91905645561138,1.02712113791173,0.38190901771595,18
19,1.19551500379905,1.10879554722624,-0.911069551906109,1.03917214940911,0.38154816535711,19
20,1.22663883131156,0.99161610958732,-0.916902115320102,0.984822616457627,0.384948350136593,20
21,1.27204100105042,1.03981112886952,-0.935386239754635,0.729598935823343,0.379486043897171,21
22,1.36377386395935,0.881476005556443,-0.939751319925095,0.664681028790643,0.373190107643717,22
23,1.3707098421188,0.845494821190289,-0.952291921404381,0.612003871213709,0.371330760822184,23
24,1.35621502516016,0.82552996783569,-0.947419446823389,0.611175022368747,0.370375265448811,24
25,1.36181910570314,0.834354910094319,-0.975484325071315,0.502997857504143,0.369200105400528,25
26,1.36129975167647,0.834164124589518,-0.976754636018788,0.505562791965124,0.369224874184556,26
27,1.32627625726823,0.786207526306516,-0.980040611059946,0.461120120825238,0.358847082463463,27
28,1.35506140734632,0.638194475625997,-0.921773810415679,0.538455883993604,0.351571514962597,28
29,1.3422857625615,0.626341649512825,-0.913934239856329,0.537570244277505,0.350118073804214,29
30,1.27906692023017,0.589187561096889,-0.932840801348137,0.546439965436506,0.340379400741922,30
31,1.24955443824529,0.587933711513256,-0.957709481062111,0.507219071504615,0.333453971327646,31
32,1.26816262530331,0.56882364528079,-0.954977759475984,0.533375280023124,0.332839881628611,32
33,1.26885530326478,0.58690371551775,-0.968131470973912,0.449024168317574,0.329833185164266,33
34,1.27479131568164,0.577345087031201,-0.968512525211556,0.446765794461734,0.329511204426607,34
35,1.27710757542912,0.57009418770016,-0.977346039348827,0.463325010832743,0.328595219555012,35
36,1.28040044150055,0.550879307759088,-0.987006972329903,0.462056386214294,0.324126085539994,36
37,1.23006471674034,0.553006492911091,-0.933326867034333,0.18273756335878,0.316444732719014,37
38,1.30618832715759,0.445984965372489,-0.863771487359033,0.236643123841322,0.300345315952997,38
39,1.40102878036857,0.0519280325303517,-0.857630267875524,0.307474411037006,0.290776761090072,39
