"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.445757136353406,6.88811825764208,0.201815115536458,4.650697811346,0.43158267585096,2
3,1.62615455279125,4.27835615288193,-0.372947508955891,4.33580393495698,0.515452628497796,3
4,1.5061906737695,3.96738499391007,-0.939609220678912,3.72694594727733,0.54464195923588,4
5,1.79793045494248,3.93227473450666,-0.818316555459326,3.71120765263134,0.546547186287929,5
6,1.87250286618917,4.15789382403917,-1.0389979685055,3.10783365741424,0.567790065045546,6
7,1.81986485726227,3.64326624747702,-0.709113222566758,2.97063004402382,0.56399508061602,7
8,1.35979708312969,3.21305874510366,-0.975073261558685,2.6250312887142,0.565225519002311,8
9,1.39915336886691,3.36658608375567,-1.20617431854202,2.34604876363887,0.578779856396417,9
10,1.44819628483886,3.36144763946136,-1.16476951122982,2.22034825602902,0.577483692291876,10
11,1.38968077975098,2.93473185503867,-0.881537591477283,2.09289254290475,0.52607273271639,11
12,1.37034298164217,2.49006995199909,-0.801058041533356,2.15488365634557,0.508693092737108,12
13,1.36199788540704,2.35927018476435,-0.845193830117737,1.83583043807674,0.499977245095969,13
14,1.26568696903244,2.12685232167316,-0.899826049167228,2.12526632474829,0.48378736116085,14
15,1.25137907922624,2.0903912340881,-0.87006376375887,2.15684764803437,0.483504864179765,15
16,1.46030406355335,1.85717337361433,-0.980285682793264,1.92572201104748,0.455383607382697,16
17,1.37119599359551,1.74285634616579,-1.05338212723352,1.9225028453918,0.45027669452869,17
18,1.36410115594071,1.7521253848568,-1.06444110373296,1.91731616387576,0.450305207064059,18
19,1.58604047195706,1.58371069307982,-1.02285233020118,1.73174507676762,0.432117184880957,19
20,1.67660904706744,1.35669406342435,-0.893306890235399,1.21745570202978,0.415848229451959,20
21,1.58306206182454,1.33177498602855,-0.888295920469644,1.24394433285066,0.412368982491291,21
22,1.58313256518291,1.33173986098684,-0.888367992436884,1.2435101817714,0.412364746259535,22
23,1.55082443458679,1.36228906509947,-0.92342015652375,1.1145752798427,0.411997864915724,23
24,1.47737827827056,1.33782409828676,-0.939027747484025,1.09872396932146,0.407534675122324,24
25,1.4878954184628,1.34897603383204,-0.92395016899659,1.10084128227196,0.406913962043467,25
26,1.37792856453784,1.00211353431271,-0.803908716180242,0.922759607396676,0.371523509963761,26
27,1.39656392211044,0.939322134703249,-0.807374087741774,0.962381990718328,0.37011541651549,27
28,1.48063945285073,0.631841983890971,-0.850352011292678,0.484853992956675,0.314194771538578,28
29,1.48060537438913,0.631869121128958,-0.850097539771601,0.484722898204173,0.31419643970951,29
30,1.49955884808421,0.595980454031608,-0.858986826173147,0.514089209245215,0.314413529703522,30
31,1.45641580804477,0.529340584108251,-0.866492974179514,0.467230997761754,0.311758816455078,31
32,1.47502609807508,0.458221207705574,-0.844421824993125,0.314616990862201,0.30521594803254,32
33,1.4879792051841,0.465285238093018,-0.826372362185511,0.291412979031368,0.304243520868934,33
34,1.49022007108534,0.435895892245178,-0.806895589104864,0.288488423314871,0.303876969827912,34
35,1.41519789402526,0.221610610420926,-0.788506569305433,0.260157361285347,0.28815609175857,35
36,1.44937065543529,0.154567402594501,-0.798634625006164,0.276625202352315,0.28714509577658,36
37,1.45654407777674,0.220080065304761,-0.79868595661368,0.0821388231858035,0.28242643540224,37
38,1.4567324294438,0.220625279206852,-0.798899993853239,0.082787134313147,0.282413497025708,38
39,1.38015663780254,0.0164087300348282,-0.796613266978705,0.0683000723266347,0.280550547617412,39
