"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-2.96008569754144,1.28715341972491,-3.3336456693793,1.33050424675863,-3.4430478154904,2
3,-1.91898957633855,0.544730941861154,-2.41094686828423,0.585119164855702,-2.21712687713779,3
4,-1.68504486730935,0.512731540948303,-2.19036862116442,0.576502309742486,-1.93561417039234,4
5,-1.8630317684484,0.536746350442185,-2.35506886478018,0.589720270007043,-2.09577327492426,5
6,-1.50806764370985,0.898746210599236,-2.82061201329528,0.610124897834728,-2.05109579342435,6
7,-1.48747255109699,0.892038105490911,-2.78752004298431,0.606586236170789,-2.02173142045692,7
8,-0.710944770416337,0.565560851480711,-1.62861017881395,0.399404036432127,-1.0846737312877,8
9,-0.804310938357469,0.585434903492332,-1.71418604345307,0.402272385430678,-1.16326164432276,9
10,-0.930976035021586,0.638076576084989,-1.9386043932906,0.445206442134146,-1.34605093514753,10
11,-0.0442141008124614,0.503113959708325,-1.12247761046502,0.437462501081817,-0.51403816472404,11
12,0.641173358990264,0.435276216353023,-0.510066599519579,0.439289358297846,0.0353718689783661,12
13,0.75905112587953,0.415194549693276,-0.403999001304609,0.442595673186504,0.149835621984645,13
14,0.51853859502095,0.431721530944952,-0.574668286934217,0.381842385384913,-0.0279125215049768,14
15,0.529330955903088,0.398271078258732,-0.643579536577714,0.322330567710312,-0.0521951817689081,15
16,0.841955037053597,0.4266519368275,-0.363389568670203,0.31708397066071,0.284617593679284,16
17,0.903709517710966,0.396485126205932,-0.273703316649196,0.323092481975845,0.374236538309201,17
18,0.916863139363083,0.379840130218768,-0.220197369974147,0.320998634772289,0.401780513629214,18
19,0.023241884730363,0.0233916760539317,-0.0350832866131265,0.0156408063345486,-0.00495055696218841,19
20,0.0627457279576097,0.0263485276658416,0.000626313060961704,0.0183636184608841,0.0318772211855531,20
21,0.0527679987189755,0.0266786329835568,-0.0126886697068133,0.0186109997854558,0.0202317259895796,21
22,0.0517348511595079,0.0248226271230938,-0.0239669576603338,0.0210626845881241,0.0170848341662633,22
23,0.0570887299419959,0.0250356158481268,-0.0198289576746937,0.0216210720382011,0.0221147117061453,23
24,0.0743463887882302,0.0303001621305398,-0.0142388389241532,0.0228435278316827,0.0345989367021423,24
25,0.0837979829989353,0.0338159793664586,-0.00998386868709966,0.0248767963219485,0.0422402752202195,25
26,0.0152951756611541,0.0317558535316553,-0.0536415638734067,0.0181958826176685,-0.018656415718982,26
27,0.011932729722883,0.0325091104298864,-0.0565168856464726,0.0187707463136762,-0.0219843168326211,27
28,-0.142357434266294,0.15693981906223,-0.461162981746374,0.0963034056186022,-0.303452427012589,28
29,0.269210660731031,0.0549106708672458,0.141623338615889,0.0627507133156561,0.190884706345383,29
30,0.23018901326867,0.056510271296453,0.105206002719812,0.0585920577457622,0.153451800313242,30
31,0.243949553002569,0.0448677057280592,0.131833124324181,0.0475782388267819,0.175643619137129,31
32,0.199324851638308,0.042519695939309,0.114738652322298,0.0368989146254389,0.147389076159389,32
33,0.252188102078246,0.0359095686667723,0.159086534185203,0.0394104976542432,0.195315277189004,33
34,0.221864556867785,0.0341001871909026,0.145431086092102,0.0343116534446927,0.174217429153901,34
35,0.266181424616308,0.0253475303673408,0.177470452409277,0.036400661608972,0.213467097848769,35
36,0.171784380815459,0.00577923968652543,0.0935071249502593,0.0165910063113999,0.129887587017066,36
37,0.0249806204220965,0.0102477295131978,-0.0141904709823508,0.00357314837913605,0.00578228198597378,37
38,0.0386414551388812,0.0118342570214025,-0.0109846303565685,0.00491373248886025,0.0140290020471135,38
39,0.037361780826405,0.0120972911446186,-0.0122765001625451,0.00479446269037175,0.0127796709013248,39
