"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.273038110416038,1.11345213945742,-0.323683195926743,1.52043339419192,-0.0718689067039208,2
3,-0.585199409432472,0.530016806959374,-1.23049141453527,0.727103558884844,-0.946056153511681,3
4,-0.703051130404733,0.506581010082882,-1.40123791799018,0.76659926094787,-1.06744016401123,4
5,-0.692236600848843,0.50507080566385,-1.39035106146009,0.765924821435468,-1.05689086722572,5
6,-1.23797129629205,0.707413576213294,-2.31210484487772,0.691613953825748,-1.73038676221435,6
7,-1.23478612195411,0.705362535802924,-2.3057756919867,0.690817413844332,-1.72706914445751,7
8,-1.2261707116284,0.708828312910009,-2.3039621134117,0.692443564569201,-1.72073187961356,8
9,-0.361230316284466,0.422468726561969,-1.10376540324675,0.375126806974407,-0.767640257310377,9
10,-0.363957918615228,0.424339579097089,-1.11301937155119,0.378814521006449,-0.773691364742033,10
11,-0.581111738309834,0.501967320964623,-1.42610672575862,0.363666033614272,-1.02335921503996,11
12,-0.436507983712957,0.510440250610554,-1.33224560766967,0.391626390058257,-0.91684185526806,12
13,-0.205142409951282,0.564840699741607,-1.15343138134902,0.402995486071026,-0.686847408118328,13
14,0.961192145851871,0.384570074360766,-0.0534558059941466,0.331338704662822,0.434990215511106,14
15,1.05705738626381,0.373518446125518,-0.00807197987885455,0.288367037685011,0.544323562907502,15
16,1.34162420177401,0.356641470177888,0.278801505185283,0.25198453484295,0.862850989221606,16
17,1.51747412670382,0.366357346896659,0.471449143315661,0.236024799979271,1.0439223913097,17
18,1.53380472564827,0.376811929449855,0.48181082813606,0.235576986373744,1.06022610509944,18
19,1.59193775697229,0.370453070992461,0.52534482253479,0.226634250954092,1.11180432489404,19
20,1.45883892474082,0.32038075978802,0.429447073169009,0.240568580296043,0.972626739392821,20
21,1.45677338435349,0.318768781021207,0.429085291223106,0.240390456495641,0.970216698904835,21
22,1.4523377769223,0.33050461206512,0.389800484132702,0.243315612070015,0.952668127321468,22
23,1.43591721947402,0.332139868774559,0.380607300275378,0.241533454731391,0.936277628869151,23
24,1.18464505369255,0.297841234295103,0.326158104100022,0.196137243467387,0.782577979385876,24
25,1.13739208284513,0.294204789300433,0.298058980816465,0.191640577044969,0.746291082233857,25
26,1.17135893217768,0.29182939479435,0.33379094348524,0.192183373305623,0.780251987682447,26
27,1.42612698294708,0.296453873568066,0.540716325383341,0.182761257467206,1.00884923979544,27
28,0.682709259778096,0.148421021088621,0.097626688991767,0.162818208563363,0.391199491059068,28
29,0.880699899508549,0.152344193883293,0.248929425674163,0.163294610978413,0.576737073127841,29
30,0.901077835677382,0.14628937826973,0.244127678439531,0.166885772651595,0.586285907937301,30
31,0.838644009550185,0.126972286396824,0.331740803294264,0.0994303428752811,0.597907221032948,31
32,0.76859578710357,0.18629643646175,0.264855835760446,0.084475719832587,0.525808416549868,32
33,0.738623412481325,0.165576872933579,0.274246596123429,0.0699364057818987,0.513253122490335,33
34,0.707788211260665,0.170614422090974,0.23528035748432,0.0737630728553757,0.48050725531982,34
35,0.793063152330383,0.198699612472284,0.292603269094505,0.0747984892283061,0.551791578306056,35
36,0.174741080033142,0.0908921049283179,-0.245587703419118,0.06640468326749,-0.03735530746187,36
37,0.192594116398561,0.100062886703746,-0.23856441131581,0.06488700177336,-0.0238291089206424,37
38,-0.0551287432128678,0.0903316459786584,-0.380138709333557,0.0624508490155193,-0.206816158833468,38
39,-0.024236816585419,0.12759403081711,-0.430126218407598,0.0697248141766886,-0.213654649490198,39
