"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.054036236902,6.40814716368423,-0.609306228682187,4.45779925840872,0.396005638926502,2
3,1.31159001216075,6.57129637895892,-1.31236600924561,3.34568935146166,0.457226825511233,3
4,1.50752539004112,3.66180485821351,-1.12361309678239,4.16333560071227,0.521385328818663,4
5,2.13228148773676,3.32341415108398,-0.892657590957874,3.06304029876739,0.653878277475815,5
6,2.18461884529234,3.49845115746781,-1.34332984261345,2.43980459981532,0.709007488295014,6
7,2.01878322888286,3.16605616780184,-1.15762396364962,2.45028902001467,0.703409260491424,7
8,1.61294615065889,2.97716068361133,-1.04980722453084,2.67942106957453,0.702108118772458,8
9,1.49492053940866,3.09397064349634,-1.3720985908562,2.44952151274136,0.703342950386516,9
10,1.57572186761719,2.72426346084033,-1.20550531595847,2.47021560197836,0.679599881977627,10
11,1.8160742252402,2.52141554952845,-1.02437091414607,2.46324358453436,0.670245647671471,11
12,1.81297421691209,2.53608744619593,-1.02626933632563,2.50609228354317,0.670256501107588,12
13,1.82055664989554,2.5215346373071,-0.961890128239994,2.48946529533323,0.658634276684647,13
14,1.72767128248532,2.43864317060141,-0.984729611697935,2.39998061494505,0.652066863986771,14
15,1.59322355270174,2.57119754193429,-1.03866694856294,2.27658802786598,0.648267683962734,15
16,1.70395276055792,2.17778799028911,-0.942571150925506,1.90503126605258,0.610930142344954,16
17,1.61923642377077,2.03357802594093,-0.953176695430892,1.65418062370522,0.586254771446695,17
18,1.60761925408555,1.79817168483155,-0.879748709674311,1.3517721202952,0.53595714642242,18
19,1.57850967461664,1.7716012801124,-0.888754084411066,1.40565541776107,0.524985976759721,19
20,1.58287211207311,1.64607902797754,-0.868250310652395,1.21786316302776,0.514820144413527,20
21,1.61615211636264,1.60570776032401,-0.878441250415575,1.10530655815886,0.513631620536647,21
22,1.32693871867767,1.64063895383963,-1.094785457486,0.708258730953957,0.431703512937764,22
23,1.34351295590629,1.63360569600444,-1.07196788064807,0.717914603831418,0.432264850399778,23
24,1.29614810760994,1.55737237740714,-1.1304944335259,0.623420455683013,0.422165778047684,24
25,1.22044827417127,1.2690850779949,-1.07074240059941,0.495098364511916,0.395496841159861,25
26,1.22469741070943,1.33555359847899,-1.0594837008639,0.462771321994864,0.395558119769002,26
27,1.25242197348084,1.27480552342682,-1.02848081483988,0.427799719863608,0.394137068120246,27
28,1.25202523863201,1.27479285386196,-1.02802885547774,0.426819452993576,0.394124389172168,28
29,1.26043916616892,1.2813003571511,-1.0267655372407,0.390880091388559,0.392541221290309,29
30,1.21542944527717,1.28726929797982,-1.01017879309032,0.276146614703638,0.385657460978767,30
31,1.20518966629674,1.28907962193824,-1.01747990612709,0.28924422325145,0.385207981435074,31
32,1.20616197189283,1.26960075837673,-1.02861199599746,0.302139162707559,0.383621155114062,32
33,1.20667026529167,1.19124697325876,-1.02849752354272,0.215749544622234,0.379122835383357,33
34,1.19317058469841,1.18357868799903,-1.01808304436762,0.182650002783731,0.37789190803418,34
35,1.14905601747361,1.21604234058838,-1.01301731319365,0.155639169291482,0.369592232085853,35
36,1.14618504877951,1.21444700821803,-1.0228656882748,0.15037558488826,0.36895605835976,36
37,1.14314089028904,1.22222468141978,-1.022595161173,0.150762614588771,0.368827805355356,37
38,1.18012949259699,1.12229836110903,-0.92792959278143,0.302319403696736,0.360169833143237,38
39,1.21329005383133,0.988153095962438,-0.96698912120617,0.056818286379041,0.331539716496519,39
