"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.425908179891833,1.09535932055785,-0.169797227882743,1.51336432257628,0.0897513970563265,2
3,-0.0972989070468515,0.541952120321216,-0.762703975706761,0.787438004733527,-0.45802081427455,3
4,-0.17142344064241,0.545886989613836,-0.828390456790982,0.709529364850116,-0.484842236554148,4
5,-0.105273098747797,0.628433595966486,-0.650108261742585,0.600789576410431,-0.265040285308699,5
6,-0.706708975047075,0.851993413656161,-1.59221167698011,0.501165103727512,-1.02936620834635,6
7,-0.727148847785697,0.855859605836073,-1.62712570268314,0.49220362118141,-1.03861793046292,7
8,-0.408252715715548,0.727898801832748,-1.30655150622225,0.415321222880739,-0.75288402421609,8
9,-0.287724529364871,0.703651997491235,-1.18477113195767,0.414307785119392,-0.62439212043833,9
10,-0.203935600723021,0.657052296269841,-1.02720770997593,0.387199302540561,-0.507141858446488,10
11,-0.46340370670963,0.662926020605849,-1.31617476887512,0.351616581020147,-0.842207560409399,11
12,0.423715957658796,0.507107084291922,-0.636089592106628,0.312543755311371,-0.0960813141254502,12
13,0.54690888219902,0.535277518823263,-0.583636649818681,0.290827993192773,0.0520474579538484,13
14,1.11788785909855,0.509862166760891,-0.0683315889686491,0.27756669208494,0.581302136271872,14
15,1.10565184543689,0.481237328118971,0.0190041071812029,0.26499446440521,0.650202526471158,15
16,1.67632663041734,0.440246200720854,0.627599417946359,0.253385936256432,1.20684964964567,16
17,1.64683389924456,0.406175804001608,0.634325620009553,0.249207389031454,1.18810138941214,17
18,1.63148364729485,0.399867799633232,0.666766098963489,0.243274946897445,1.18410738131449,18
19,1.48812559260787,0.395120284803819,0.576834825389814,0.246854722967626,1.0693393753726,19
20,1.56038294628066,0.396924141508669,0.662296883717938,0.240729925992892,1.15519562067062,20
21,1.60935833543103,0.415340779120162,0.647082545097106,0.249900080083791,1.1690177944862,21
22,1.55952413964903,0.42141157637786,0.574746933137564,0.26364918835892,1.11516559704613,22
23,0.69151328935796,0.352169083395952,-0.0725909954394366,0.253714536148055,0.35397659245939,23
24,1.01467884707602,0.348140331850452,0.179152321820518,0.253509105876612,0.636074186532141,24
25,1.28931912544994,0.309281846463621,0.377230802091419,0.236858566289579,0.902689962091065,25
26,1.01886224409563,0.215961654544019,0.304654678914291,0.191350977689037,0.696010683320846,26
27,0.861655896518365,0.200674167669295,0.176388662553875,0.192809079337732,0.557529902505678,27
28,0.812061698453827,0.193824645107349,0.138616274221556,0.192990996890053,0.51176675094264,28
29,0.801050466802388,0.235890532741764,0.137577962540446,0.185522544121592,0.520956307112334,29
30,0.915501258107299,0.182009621503882,0.285265273010425,0.181415525931989,0.622711649079703,30
31,0.897231106213478,0.182092861426815,0.271050801654138,0.179854653596804,0.606425399068969,31
32,0.7279394239546,0.111572961328779,0.265262812183738,0.132597246528772,0.516795458110422,32
33,0.522620047914027,0.0945593068487748,0.0770366630648145,0.111036086144432,0.315929482226509,33
34,0.344975441204852,0.0293621984900769,0.148620575422398,0.124466806827854,0.230137532797121,34
35,0.457871058071557,0.0342411998603439,0.233839103428728,0.103775438514522,0.32725183843466,35
36,0.190983684207343,0.0174250599221001,0.0522425647814802,0.103606836495829,0.103019240091453,36
37,0.136669840926502,0.0623235861180724,-0.189107068884042,0.0619150131045944,-0.0457004355892974,37
38,0.236401033922663,0.0859433914084868,-0.148099138971472,0.0275704876668988,0.0312199382126055,38
39,0.366964357072422,0.0867854624876153,-0.0113171255481469,0.0218304045931945,0.166896498878832,39
