"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.262108254487932,1.17252172239076,-0.855291061926235,1.53507446799251,-0.480539215867697,2
3,-1.26904813710187,0.477996498189666,-1.79152805466196,0.5701342354911,-1.53434793973629,3
4,-1.22607125757103,0.464293639459715,-1.76465553810821,0.575673594529965,-1.49807981127512,4
5,-1.02599189047495,0.442585602896943,-1.5612809060976,0.584996745645619,-1.33285699876141,5
6,-1.40368290889226,0.929268207651921,-2.67814432436747,0.639741687518967,-1.7281282280544,6
7,-1.42906973615345,0.959546315415284,-2.61738985378344,0.650094347124408,-1.67874656003215,7
8,-1.442016000077,0.982116794094722,-2.68401492425887,0.671226123059836,-1.69869474065518,8
9,-0.946623999952539,0.698232429383314,-2.01254742342864,0.501001566541633,-1.20832653149293,9
10,0.345573819927348,0.532972929712715,-0.696677287727164,0.407210621982421,-0.0299369227841671,10
11,0.305042571671065,0.445597650964045,-0.515163268057933,0.315965215926556,0.00274468257021565,11
12,0.262091444591107,0.409459871561106,-0.675698985197132,0.334163227039695,-0.181954424062925,12
13,0.421808678723697,0.42227715316861,-0.55815789849098,0.338619822419089,-0.0402273381503874,13
14,0.610183464284951,0.355270698804939,-0.342551375063977,0.415520652744303,0.101421103923644,14
15,1.36215935978596,0.246868179166873,0.483759057995197,0.342576808594378,0.87018764370404,15
16,1.16223812328794,0.281723530567625,0.2857241707889,0.316946127033653,0.659802225169934,16
17,0.442210081284004,0.113104049608572,0.0976997121876218,0.124781740853128,0.243574056446904,17
18,1.32995785719531,0.252895806088439,0.58055158251171,0.283087602177184,0.909620008076126,18
19,1.44432231759658,0.292118181192111,0.61611846908757,0.313572939702026,0.979265397466597,19
20,0.734342592152289,0.143405537995258,0.317642929541106,0.150277220989822,0.504787264162399,20
21,0.178478466642307,0.0366420718462516,0.053509755588885,0.0482711888091207,0.110854152098538,21
22,0.18524122260618,0.0368034441842396,0.05743800210006,0.0496209728955949,0.115841348052407,22
23,0.838701336242605,0.20126271795993,0.195566382785554,0.163524675676597,0.484381074643505,23
24,0.845326698361543,0.227959817150746,0.107374390996141,0.176768457893144,0.442468464051244,24
25,0.730073672082709,0.19051844748267,0.114390659241258,0.143437225052152,0.396478473074063,25
26,0.427762996407029,0.1090216374847,0.0723741158577069,0.0932496277837661,0.226953810013157,26
27,0.260675961252453,0.0643262673915325,0.068610867457017,0.0478480774256101,0.159710682828512,27
28,0.145719079530459,0.0241557782881076,0.0570460538204576,0.025982122334414,0.0985242893629805,28
29,0.145993339704388,0.0239087420873048,0.0582206470500655,0.025764546709604,0.0993368740470336,29
30,0.114072139752142,0.0197016711396476,0.0378514017366859,0.0185817070070321,0.0740609416333892,30
31,0.113270692610745,0.0160412087090818,0.0493817198726403,0.0162839352867531,0.0789365223064575,31
32,0.141202003955417,0.0189111249045969,0.0581248384173235,0.0185466359121912,0.0949091119668364,32
33,0.0776184276254616,0.00752276337227249,0.0368580157516764,0.0106982402655416,0.0571307208835498,33
34,0.116165167988626,0.0111786842157469,0.0536941155100613,0.0120304573849226,0.0848227664055397,34
35,0.41528985278384,0.0862815719042984,0.0418048679366873,0.0492604019174539,0.236049849855349,35
36,0.411902166749737,0.0785622910159289,0.0733485216232595,0.0378523687977497,0.250565566606968,36
37,0.58522006971044,0.112598576712995,0.146749889811404,0.0567513086557775,0.374126627521431,37
38,0.545425342021173,0.1167406122583,0.0047546121065324,0.0551074338078541,0.28592451993281,38
39,0.317742987367713,0.0446047141906787,-0.0102704488242987,0.0423197463893195,0.161169037917011,39
