"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-1.04639666626061,6.33921997329466,-1.72617753194249,6.26440288595214,0.533099539095128,2
3,-1.05037661558287,5.06355189336572,-1.27413755617404,4.15611898281233,0.740555585453487,3
4,-0.356921534951646,4.51308744888728,-1.62342141549749,3.93991843736085,0.75383842311904,4
5,0.539887711606897,4.4904947969563,-1.60718382249875,2.83937070488166,0.853377821910686,5
6,0.578860196805325,4.44718002645058,-1.63627666723301,2.828132632082,0.854270667297947,6
7,0.563250210746869,4.42056963293907,-1.78112073356293,2.62770702962866,0.856942810792573,7
8,0.556321315988213,4.42309553961047,-1.7818132446409,2.62866043575172,0.857089901768803,8
9,0.517000899871431,3.84697916570644,-1.7769239737883,2.03529478484063,0.820570111449606,9
10,0.450618894665279,3.48207359655857,-1.86836537401542,1.42006698669419,0.795270930130396,10
11,0.456948048311027,3.48115978758556,-1.8813997218666,1.41622396568859,0.795181846033295,11
12,0.437612664603664,3.46744491020925,-1.95348281160266,1.40021099852474,0.794694018081789,12
13,0.439798550519836,3.47995260024007,-1.99050416081021,1.39728020713931,0.791339784408666,13
14,0.547132898225965,2.79277409578756,-1.69491375184813,1.57558096529503,0.725143731427975,14
15,0.501372002113712,2.59655271076065,-1.39625885117192,1.2655549599041,0.649778554946695,15
16,0.721568353897065,2.50437216561719,-1.25973359131472,1.30209689400954,0.621658909546979,16
17,0.929359261591114,2.15092235807417,-1.07194242773394,1.26624316452249,0.607826020388024,17
18,0.93330708145958,2.12495035740102,-1.06592947608663,1.25864132118624,0.607837458030505,18
19,0.946862483941378,2.13865267242758,-1.09273612038681,1.2104675870599,0.598585459117195,19
20,0.961785193409635,1.97106139838848,-1.09659975632054,1.14178020776318,0.563627782237825,20
21,0.894306958172205,2.00687548637507,-0.955281007979475,1.05618527436934,0.546875029141821,21
22,0.962352383660548,1.86160810484196,-1.09013570961137,0.925168185167244,0.512435706027339,22
23,0.952547754024113,1.86140540787622,-1.10173610618535,0.883252262721479,0.49832833679678,23
24,0.940605480406069,1.88485880058032,-1.11364347618635,0.867598205945219,0.498983015564963,24
25,0.906878382001622,1.66075983770505,-1.15326946502239,0.74932700261952,0.473913529352436,25
26,1.00625129735959,1.65750013903051,-1.12225233623142,0.806268964689473,0.461667317561833,26
27,1.0656890023202,1.5702737136336,-1.1504402611474,0.871278218120129,0.452332263305321,27
28,0.997187006693929,1.57034863637516,-1.14378654267807,0.895838420868619,0.43607977194041,28
29,1.00795150699822,1.56156242899997,-1.13694915024331,0.852164116181168,0.432281249636299,29
30,0.975534249974881,1.60351638957979,-1.15707667466525,0.850946847212749,0.430572176746528,30
31,1.00087415623713,1.54507292363549,-1.13058550316684,0.793855301962213,0.418969647281172,31
32,1.04431274214004,1.48139155581571,-1.1063555330119,0.751659632623815,0.417153395299754,32
33,1.04376161219121,1.47746080730095,-1.10736863090792,0.729024158174503,0.414850440825558,33
34,1.04710684935091,1.46919461579344,-1.10561521321854,0.720159902757419,0.414729573974555,34
35,1.0302518987154,1.48110901322374,-1.11324780943334,0.681300302710906,0.413150382680066,35
36,0.997764048396382,1.41968374642666,-1.1414840095175,0.441001227814451,0.39594563130958,36
37,0.922315020823669,1.28682680507134,-1.01814235093904,0.215096775040205,0.362230506030345,37
38,0.957194061791832,1.23956713665004,-1.03671549780264,0.231296009041651,0.36188291387165,38
39,1.2238313180349,0.884033472112912,-0.913366469100504,0.255372791856071,0.325237104911515,39
