"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.475489525422811,1.08939367022072,-0.119690847539747,1.51079735109509,0.0656632168183426,2
3,-0.589976146928413,0.732303607267627,-1.33053838349775,1.00866230783162,-1.00390861704231,3
4,-0.910188516659608,0.580820494710914,-1.60693193153277,0.859334961250156,-1.30516204143847,4
5,-1.19372587088242,0.645454225858889,-1.88656662332731,0.926637236285443,-1.58748862716565,5
6,-1.40439187096371,0.885068890429802,-2.72152976463277,0.761021630468907,-2.11323983995537,6
7,-1.53492314747189,0.965163333191558,-2.90592351496241,0.754545101573599,-2.26459969746378,7
8,-0.900431833940499,0.570092533881891,-1.86698885760931,0.472073990908406,-1.42634764489924,8
9,-1.04162732913483,0.546718274229948,-1.8892116508787,0.452296916039862,-1.5149961120012,9
10,-0.992601769010423,0.529356422952292,-1.80409534724189,0.440624634200416,-1.45038438877771,10
11,-1.03002784926747,0.534924127648701,-1.84892600973061,0.429310320965969,-1.48573125763468,11
12,-0.171590069489298,0.453119333864229,-1.17793913777174,0.415522288111945,-0.744265716642268,12
13,0.656451398978868,0.420271225288582,-0.477523035555547,0.405307402513022,0.0590043449788141,13
14,1.00668490163028,0.397304258440082,-0.193045910865883,0.384691774023946,0.387172577787023,14
15,0.491224800283769,0.393010824578846,-0.564428137181045,0.31975688581252,-0.00690223528574507,15
16,0.948553577451989,0.277607163205141,-0.094247807514579,0.317366391607233,0.449801771770782,16
17,1.05785487288167,0.283505359292485,-0.0101428352863939,0.318346868951961,0.546636131320472,17
18,1.01733874390745,0.302574838280748,-0.0361214753313542,0.325875682192555,0.515462014770641,18
19,0.762094716498618,0.403764334530511,-0.302007921838283,0.307623974399131,0.272742792967894,19
20,0.908084419871277,0.339594535716007,-0.133939009105409,0.294960258871427,0.434384330257597,20
21,1.27462105795917,0.257875083772639,0.237161871780405,0.304926799215425,0.780473871825456,21
22,1.24846966913271,0.267426692941889,0.212860286814274,0.300405526644134,0.758489066251483,22
23,1.30183868190457,0.243826295696036,0.266869301005803,0.315649928218045,0.809744075877808,23
24,1.35983489453044,0.246980907134529,0.318733248589059,0.313421579644746,0.865427909688134,24
25,1.47118753293149,0.217949272798216,0.471870931084324,0.312278998779994,0.986960550052943,25
26,1.11474389019017,0.190342767824395,0.175967649784551,0.2428149700761,0.65611127061348,26
27,0.854803244988824,0.13919586940576,0.137142083994352,0.183114254033006,0.490332231099352,27
28,0.809718352017839,0.14476760545783,0.0903197369382885,0.187739004528865,0.44593886529418,28
29,0.332874260576244,0.138878945731662,-0.278469863667862,0.192490682470282,0.0176164502142997,29
30,0.334292162978327,0.13593084938336,-0.260050786179087,0.192322093947481,0.0258693325915239,30
31,0.56119687088736,0.094973917998217,0.115036040179091,0.121706039495599,0.339304918304659,31
32,0.469552992464025,0.0892286879431751,0.00885861456158169,0.104696256869781,0.236312998085696,32
33,0.504875431063882,0.145211274873058,-0.311035829257086,0.162419358175444,0.097946388188268,33
34,0.585378995451119,0.0924455396015739,-0.0237187814557953,0.112934223164167,0.277261943376596,34
35,0.558954930183485,0.0978989641649731,-0.0737424543093718,0.12577930281368,0.239667888886424,35
36,0.080712913418103,0.0805375663336789,-0.418265238446875,0.0774185996023471,-0.168601322547533,36
37,-0.33658645624079,0.0877680740962216,-0.794739378304059,0.0594909099999022,-0.561760235821614,37
38,0.0291645763053666,0.082932923159642,-0.436135984870681,0.0481242923893344,-0.199952641327677,38
39,-0.254315975481508,0.072065989800145,-0.655971540133901,0.0504249057079585,-0.457405132071278,39
