"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.14678413740878,7.6685022437996,-0.887949470449589,6.27263432869709,0.32976419833336,2
3,1.70595883009179,7.37187255034645,-0.704610115683941,6.46418959476441,0.330820011752251,3
4,1.71045146719822,4.7506306445121,-2.06163988398462,2.8674091921442,0.61184235322166,4
5,1.82685112126136,4.60516786480843,-1.83504876667374,2.22655069225416,0.697891729785441,5
6,1.77443125636501,3.95461380999851,-1.7797574995784,2.49838877297868,0.697343526304023,6
7,1.76999515231432,3.96074600103794,-1.78686301019737,2.47418258692232,0.697312262060804,7
8,1.78145525058532,3.95769725390253,-1.76202050603315,2.49516001126731,0.694430471695355,8
9,1.75636332824993,3.99366048535916,-1.81685822050806,2.48303505155754,0.6939418321685,9
10,1.32581514440722,3.43244492451318,-1.62970674477501,2.0080623179767,0.626798425529546,10
11,1.55742875075915,2.93267683701748,-1.38745039095438,1.96266606169991,0.617021397753331,11
12,1.56918350953538,2.91288851341472,-1.39613983035836,1.95689510848336,0.615886092051863,12
13,1.71769665400931,1.81799421496998,-0.902552824736376,1.77228374834013,0.546240819456515,13
14,1.63251455159171,1.96156296481732,-0.882187510098368,1.88901989348743,0.538155079696427,14
15,1.63255087374784,1.96156852494189,-0.882260820701006,1.88900386582756,0.538157841044884,15
16,1.59139685650997,2.02953422924492,-0.895481747033856,1.79959813189448,0.539082901677793,16
17,1.45304686931323,1.60686165200382,-0.819117537141985,1.53961179017748,0.505786790800792,17
18,1.37955475581993,1.47933219218399,-0.996313323968447,1.26032907315931,0.496495352225848,18
19,1.35919908992093,1.48799120667631,-1.02874874234161,1.16989258308176,0.4960872332701,19
20,1.29330721894131,1.49152403449673,-1.04008190333143,0.944565980558203,0.478498014363215,20
21,1.28084498289658,1.53773380229633,-1.02929127939796,0.922924818180797,0.471718702955502,21
22,1.21116834458796,1.62239479721448,-1.09684037811804,0.80164214646482,0.468888670114725,22
23,1.21677974403881,1.50383821871585,-1.04461405877307,0.630561217332439,0.444491813461325,23
24,1.18966504217758,1.53254776960486,-1.05634436164847,0.601834353743054,0.443966234894762,24
25,1.22410173800226,1.42675645759641,-1.05415496840582,0.618775052803632,0.433790794357891,25
26,1.29978885376726,1.37735296552461,-0.970370348225134,0.566053283916205,0.428809135996335,26
27,1.28718309787364,1.40316436091617,-0.992085453312176,0.487255050264696,0.427262516726169,27
28,1.18537509848112,1.19406020913231,-0.983216619510831,0.341491822734513,0.387977112389618,28
29,1.26284258375523,0.969472113322119,-0.787596491069932,0.56863822838056,0.364837401499377,29
30,1.27493099674141,1.00189452574139,-0.755466940587115,0.545968350428967,0.360341364133104,30
31,1.28972375544854,1.00688620686025,-0.740808290061649,0.523892937855895,0.358081565161688,31
32,1.34546137565116,0.817999171701835,-0.835469338249454,0.391060358415829,0.335789961872714,32
33,1.3197234178642,0.722816631675711,-0.789352353069575,0.527348263032261,0.329995549579786,33
34,1.32286665907899,0.72809959071819,-0.874472123075752,0.349679103792889,0.326500469371205,34
35,1.30992403873845,0.525879754528665,-0.830247367680257,0.160883082171411,0.309231630168225,35
36,1.29142576414795,0.535629343946855,-0.864995513144485,0.148003281210969,0.307141857000627,36
37,1.28655260667401,0.539300995995928,-0.86809523321115,0.165708223592643,0.306556575030838,37
38,1.30070560339473,0.475360729899916,-0.833445740511875,0.253565695687702,0.301357646393781,38
39,1.31842990951897,0.436524212111729,-0.816202152160995,0.217512638131383,0.296659473852674,39
