"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.740624297715617,5.24162656822091,0.227167299412825,5.10012265490584,0.331854894977857,2
3,2.14673165076487,4.20651778696297,-0.645928335522501,3.33102599918088,0.729916427031195,3
4,2.43550564271485,3.67484428382815,-0.866357975642602,3.21861840397108,0.741982648303343,4
5,2.51785284868079,3.81689388825286,-1.13317150687014,2.2695737186433,0.764601033876946,5
6,2.3898296184613,3.69789918645068,-1.25427320669677,2.26730667045457,0.760119710615037,6
7,1.9622115010341,3.07306564652698,-1.17921387199094,2.46081073494863,0.741246525773167,7
8,1.90272809613368,3.08247434695501,-1.12501105207437,2.37301491498808,0.741263305637387,8
9,1.91390278391953,3.09514524476728,-1.2504362478323,2.16771516075794,0.734310968873225,9
10,1.62929114726913,2.58878622534899,-1.18484851597237,1.68813853224334,0.673224077643543,10
11,1.58930450658966,2.66252197797766,-1.17976076771329,1.47522483171004,0.670808691013235,11
12,1.40121607492684,2.54348768265955,-1.33593802021207,1.1989575158844,0.647772169180291,12
13,1.22508923611589,2.06533833967898,-1.52090842051215,1.26954513851276,0.589334691307892,13
14,1.1585921067502,1.92085549923208,-1.56074867606238,1.15337479561716,0.581055252840505,14
15,1.3224889895057,1.61931858817834,-1.09081893481833,0.970937036615598,0.527816556762673,15
16,1.27984913392808,1.69713100504417,-1.15007020690337,0.96322130196222,0.526772866612041,16
17,1.34574997559216,1.4333106755445,-1.00280973897447,1.10038741749875,0.50565958156142,17
18,1.35068816475545,1.42388998086415,-1.01661648622493,1.0937933389498,0.50554776354787,18
19,1.37373291289049,1.34405482617702,-0.872563236419877,1.27478097628766,0.494788521789395,19
20,1.37019927179089,1.34571960453641,-0.873650406901412,1.27397597628113,0.494692719338008,20
21,1.36318094868507,1.32162942192535,-0.866254828635686,1.31342496870939,0.493833351705371,21
22,1.38709987634399,1.28392910116542,-0.856770504746823,1.19191938603928,0.488596318224739,22
23,1.55121769003281,1.20976674439153,-0.743431548072962,1.17119191106356,0.478631107973781,23
24,1.53236144033305,1.22588692472327,-0.755997263689923,1.15117851203496,0.478462552437874,24
25,1.47551055449108,1.1493192013381,-0.752535268792151,1.14905154761746,0.470407703592604,25
26,1.43185241716678,1.04309206382931,-0.741819148930159,1.01519849360991,0.46218715374792,26
27,1.47456823740423,0.972816942326211,-0.78607237400218,0.989224920748815,0.449475861093058,27
28,1.49575974642967,0.952432118765971,-0.791721486947576,0.99595839325962,0.449136272484497,28
29,1.49729605761845,0.949609221529479,-0.786377401586518,0.993224890853763,0.449367348663859,29
30,1.44864729692917,0.957186195215429,-0.795530905631104,0.859987851677813,0.439106296092252,30
31,1.4550230460859,0.963447207375756,-0.810378610085687,0.875420445352396,0.438005913763034,31
32,1.45904999589956,0.847834094319955,-0.767620526147639,0.819751214258883,0.394998665704796,32
33,1.41074534419041,0.850794455271439,-0.802193242625757,0.77966351196768,0.389622583804806,33
34,1.40181235734352,0.721210748366231,-0.756215307255725,0.61801080325248,0.362123788490326,34
35,1.33194775366498,0.721030498254464,-0.819826712520359,0.603558987658413,0.348129308028398,35
36,1.3091143501461,0.698231666739306,-0.838225163419808,0.507845722247479,0.341809094501767,36
37,1.24401232516613,0.712571768199,-0.84246472272004,0.386386683826592,0.33196361921283,37
38,1.22610457329015,0.713971607657193,-0.848377545414763,0.375872062573525,0.327272700755494,38
39,1.19763311397926,0.561667885969396,-0.866545938472691,0.169572443000085,0.304210379310567,39
