"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,3.78607091804784,0.896107313047957,3.59433939060762,1.02726379545156,3.79159068076718,2
3,1.43015139107875,0.67343025987236,0.953686548396953,0.810318316059769,1.23004280696904,3
4,0.015928478121328,0.971881982827432,-1.25456421228931,0.976897509243421,-0.742056379340345,4
5,0.0615543090050704,0.967594269442549,-1.25944170868258,0.97539908977048,-0.730220365912483,5
6,0.367947652842095,0.845432193882222,-0.917305227769911,0.904688759188544,-0.381470181538959,6
7,1.28403167882809,0.523538341668286,0.669466791866363,0.526695983701156,0.898666050094056,7
8,1.20835877956683,0.55280035359328,0.56597798853855,0.519644432471338,0.815304356870268,8
9,0.920887083940716,0.459480936637,0.267077364965799,0.407462378365534,0.53618303808546,9
10,0.479706655835956,0.352777664974981,-0.184039132402276,0.468139109303936,0.0448391978294969,10
11,0.77931384026444,0.375667897682503,0.0693755594787895,0.484161901557549,0.391385443448807,11
12,1.24909974995576,0.331507762368381,0.294719752336414,0.459136728711484,0.749856808957303,12
13,0.962942654361894,0.334866383363161,-0.0156770899561799,0.393884233201856,0.455946934184319,13
14,1.46935960981306,0.297238721484527,0.551125012729379,0.346503270409744,0.977479686236087,14
15,1.72915725944276,0.272943327628465,0.708551303096713,0.354900012737997,1.1772425576538,15
16,1.38236207655824,0.249742896183899,0.42297180784706,0.364085408103691,0.858053345768939,16
17,0.445764364417562,0.216100554668585,-0.356649357178797,0.324913834641339,-0.0168261190034786,17
18,0.668665277242288,0.211834932423121,-0.17681544237409,0.349494718818482,0.165258702946553,18
19,0.508680618678937,0.181757388559019,-0.310004845159369,0.34406971840783,0.0252278053160513,19
20,0.514608777594954,0.177704467077803,-0.312510621551673,0.345474234907001,0.0251382494462139,20
21,0.692856560735041,0.121425053151072,-0.0602210094051778,0.356807913709487,0.223463513829752,21
22,0.53957938904731,0.134689509814778,-0.22284019323894,0.366425725114206,0.0720376022541486,22
23,0.473048457500498,0.161534808223132,-0.279347427430482,0.340068495979708,0.0115753153219967,23
24,0.450442447879228,0.158158820095481,-0.297856152666196,0.339901150467825,-0.00900098294619656,24
25,1.21221903935695,0.27291535781996,0.108849715146671,0.390887030817294,0.567653934259489,25
26,1.39078406750251,0.258284635628357,0.279014678871329,0.363265180302569,0.772187468148853,26
27,1.25490888092057,0.267859037787879,0.162511439218773,0.360617417623615,0.646565010229944,27
28,0.271121385384501,0.237644443027597,-0.265498682431662,0.186603329932145,-0.0201838662391648,28
29,0.901331986302993,0.178674425844344,0.000360806128611529,0.246400046273835,0.413742167222528,29
30,0.95001866338951,0.170255049250107,0.0618507945536086,0.241573617521555,0.464239598714842,30
31,0.629330977595403,0.198687536378363,-0.0213556461130229,0.142770982306358,0.284929128048716,31
32,0.782467150723329,0.24612024544696,0.0463569955094509,0.172109892333578,0.404333611330352,32
33,0.375967282181631,0.251403844419747,-0.292921616531786,0.160520233348352,0.029081762782073,33
34,0.339057699333876,0.218113078505637,-0.271823084462917,0.147590756151133,0.0218905998861091,34
35,-0.111260469614299,0.177672951055962,-0.621966566861126,0.0850014878609126,-0.369193065647909,35
36,0.359083285700049,0.107924062415016,-0.200827704893461,0.108025853656471,0.0825442739076274,36
37,0.351153457397956,0.105125902193639,-0.202509282036988,0.10391841370472,0.0779419743010009,37
38,0.0793678785781452,0.0317655962485866,-0.0531173252459769,0.0238926766221421,0.01422810501883,38
39,0.0341716570283394,0.0365312168227932,-0.0803039095111244,0.019658146012983,-0.0217524121031062,39
