"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.82589818973265,6.30827508152258,-0.02519026096479,4.97120050188621,0.338623789921029,2
3,2.15086636760694,3.6022832744393,0.0624974979982341,4.78560170917404,0.396768425935232,3
4,1.83697123523629,3.48225647967773,0.245695886206864,4.83821427625405,0.402952199538819,4
5,2.38418645900589,4.7565620183856,-0.805049907981679,2.57349979563883,0.524016386116694,5
6,2.23286024266006,4.66284255299903,-0.693375588824408,2.63455567096572,0.529375167219411,6
7,2.4178623326867,4.3008301287873,-0.829362087270221,2.53150488737577,0.526230745985144,7
8,2.2999683438275,4.16579388481744,-0.779230874567236,2.48855071937764,0.525652091071856,8
9,2.36027847594049,4.18341004773589,-0.802798686513535,2.55825466067423,0.527206665355478,9
10,2.2688620576845,4.25439198540484,-0.887218971173124,2.17280794683912,0.524828703464632,10
11,1.56997950234344,3.73088901644345,-1.54416160319753,1.97679459557378,0.492142907028558,11
12,1.63447549653308,3.76215660900674,-1.53007371211728,1.97570085085482,0.496521674147615,12
13,1.39147807594356,2.65730306101476,-1.29525609294974,1.26725685467939,0.466466938573865,13
14,1.39633877060241,2.63474522838598,-1.27829277300285,1.29205951622343,0.467020478600816,14
15,1.37974517063191,2.53142114858026,-1.31060840111787,1.28032786392972,0.46552553366698,15
16,1.3613575635937,2.59894186518404,-1.31736126375311,1.27218271684019,0.466741249858706,16
17,1.38300367888196,2.53844605758825,-1.30626218667306,1.29297731677687,0.465613783655814,17
18,1.33214930759507,2.34267551573047,-1.21907652326399,1.11607237140204,0.449034336827231,18
19,1.34620531799014,2.07682943344869,-1.17111673302016,0.960478188730953,0.448411533355655,19
20,1.32611662775057,1.84112173899075,-1.02562952226301,1.17666485623189,0.424825349343271,20
21,1.31974458252212,1.54401324084974,-0.943383666288252,1.16821513694413,0.406690667639295,21
22,1.31445010999389,1.53469133670009,-0.947627637154153,1.14917469431213,0.406768291427799,22
23,1.32616455231211,0.937031427083424,-0.779286766511238,0.984137608381739,0.354015572712604,23
24,1.31452426482697,0.964152135126172,-0.777565573730827,0.969961078792395,0.354106021538753,24
25,1.30318104153525,1.01936255323362,-0.768931543170622,0.979015766712252,0.354126436361829,25
26,1.41592804675979,0.861135452018732,-0.692136807598504,1.00444793237593,0.334785444454675,26
27,1.51590821738751,0.626081551227576,-0.805638868710059,0.521028964230516,0.319261298410951,27
28,1.44114784324135,0.659991672248047,-0.860139461837988,0.433167268205465,0.313426933508125,28
29,1.46450216303304,0.60826463528301,-0.883156221380079,0.395491572093199,0.312644134642631,29
30,1.44254292566711,0.600083757679919,-0.924168013764931,0.364424836839535,0.30980351042182,30
31,1.44034020706779,0.583812984125768,-0.906208782518921,0.356203895900964,0.308601984998195,31
32,1.43645141626324,0.469045392564236,-0.858847069098423,0.307269590810682,0.3053825329603,32
33,1.43613556279671,0.457057494127341,-0.850960994243673,0.313659658794251,0.304559582149346,33
34,1.42178723965141,0.466202884946045,-0.832480465584302,0.29459553884544,0.301605599205416,34
35,1.42277165555736,0.471080930033508,-0.835078433326463,0.296322853750419,0.301596404521446,35
36,1.43295371142014,0.469814758123535,-0.839519255430223,0.293060517142932,0.300953621055114,36
37,1.43228800699423,0.464277064519461,-0.839138316681096,0.294101046661904,0.300827417100986,37
38,1.42261566738543,0.412880141211155,-0.840813546137261,0.314045224829491,0.299686973488078,38
39,1.39016823140405,0.364355507537083,-0.833919613387491,0.113874581069921,0.292439243494987,39
