"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.62201814376999,5.9619371676876,0.160598444877383,4.98233312356726,0.369643082164641,2
3,1.68355845289032,6.08234208391449,0.119124675198792,4.91675651138545,0.371524847965409,3
4,1.0798524280957,2.99957223729969,-1.05991530921115,4.39960343130099,0.410734996496247,4
5,1.45290989770616,3.86596835275591,-1.34320937089896,3.26806140005155,0.630246726118243,5
6,1.05530682860698,3.50119411035788,-1.33839264261562,2.68493413633339,0.714972718264156,6
7,1.21153322215967,3.33210421900456,-1.18924819602333,2.63348242706603,0.712086837578422,7
8,1.16898198826172,3.05983156188151,-1.41187038483876,2.11504428732189,0.681284047911243,8
9,1.26703795419115,2.93947647260986,-1.54002990802631,1.95210254482282,0.676475200577444,9
10,1.0738632125549,2.66067644290929,-1.54365778570604,2.02067542658432,0.657587575989907,10
11,1.07797977144273,2.60202196264398,-1.54452834091774,2.04078661368139,0.653802126825421,11
12,1.19387121236873,2.35898750951854,-1.49177728066634,1.93812953377815,0.643155673257511,12
13,1.19141345752713,2.0383228728807,-1.30979363440033,1.94515497326069,0.623436799149195,13
14,0.967163815102292,2.15073401665839,-1.50948499025335,1.71080616347497,0.598002240208075,14
15,0.966501805956714,2.15853546965764,-1.50625038608627,1.70103045667004,0.597693236763603,15
16,0.864858507317552,1.88260796929456,-1.42606968033824,1.55390091940655,0.562913216023239,16
17,0.619619723708346,2.07564488938892,-1.34119414871674,1.34585933889248,0.54546674092322,17
18,0.550794350175244,1.847480817931,-1.26345181519829,1.11327602070711,0.507168907355763,18
19,0.748697462706144,1.76565804284482,-1.22779035482225,1.11436729040271,0.494353868806803,19
20,0.899116883542771,1.67421624999602,-1.22528787722782,1.0169864199153,0.492122683771139,20
21,1.16971225468863,1.46617010393201,-1.05997393234362,0.896412616205445,0.469727806853566,21
22,1.15307803750313,1.43867898048938,-1.04733852527915,0.926719202331651,0.468500631100608,22
23,1.15827910012312,1.49993995602125,-1.0841006937938,0.9025798242737,0.469360385313888,23
24,1.15548491176943,1.50361916348556,-1.08134885447001,0.912361571289356,0.468667757498534,24
25,1.17686124402501,1.44872900232594,-1.04490945544135,0.890053364909921,0.46684252732023,25
26,1.18291309110558,1.44828355910984,-1.0426907606244,0.88859931009011,0.466714514450047,26
27,1.14608545810275,1.47120289985278,-1.09738149086825,0.717579445249677,0.460779754556423,27
28,1.12709715714992,1.1725321059959,-1.01141290449713,0.695440003313054,0.431539686416726,28
29,1.11695729209618,1.22687865096401,-1.03342507354985,0.658727802346963,0.432031151638848,29
30,1.11153526839446,1.22774470795794,-1.03611911801124,0.661188038928412,0.432106671828771,30
31,1.02654819144037,1.16377473971556,-1.06039623918301,0.416061724311993,0.409738287797402,31
32,1.00950069133393,1.13157116071903,-1.06110460866489,0.360606073852886,0.405693809849062,32
33,0.9872710975274,1.13312370024144,-1.08355893114979,0.355504164126223,0.402009260939335,33
34,1.01982112940338,1.10681700742888,-1.05043674850797,0.31216257384749,0.393138318405207,34
35,1.03209178366869,1.09920798929448,-1.04560649303471,0.316852273168106,0.392943480338294,35
36,1.01307139632994,1.09658437184662,-1.04674201497978,0.281729116154945,0.388711500782452,36
37,1.01500151119661,1.09052512683743,-1.04425863712715,0.266434364132519,0.38792642864127,37
38,1.0993526263174,0.899527432974973,-1.02187825887278,0.416941910262188,0.364104570236933,38
39,1.43058943932904,0.2818165279371,-0.809896192165523,0.341658646311707,0.297480532038942,39
