"sim","method","n.dims","fn","fp"
98,"CCA-LDA",21,0.0307453397879221,0.0343982345181948
98,"CCA-LDA",22,0.0400647337465851,0.02392053137833
98,"CCA-LDA",23,0.0390980700392845,0.0189232052150054
98,"CCA-LDA",24,0.0415719153938766,0.0369902380411345
98,"CCA-LDA",25,0.0387285699995395,0.0157670935320806
98,"CCA-LDA",26,0.0326607536604415,0.0100305091037104
98,"CCA-LDA",27,0.0153731957832692,0.00333928140012335
98,"CCA-LDA",28,0.014441895119679,0.00402700327050514
98,"CCA-LDA",29,0.0114248468352158,0.00541671993336827
98,"CCA-LDA",30,0.00850455203233813,0.00904476593718809
98,"CCA-LDA",31,0.00170322475729044,0.0887122108749983
98,"CCA-LDA",32,0.00155730282289303,0.0874199282981386
98,"CCA-LDA",33,0.00139572168388769,0.0127132872018878
98,"CCA-LDA",34,0.00349558255053602,0.00965365233638138
98,"CCA-LDA",35,0.000595377136376491,0.0237404963076908
98,"CCA-LDA",36,4.78906853923856e-07,0.0243593440228502
98,"CCA-LDA",37,0.0065792645650562,0.00522740960994217
98,"CCA-LDA",38,0.00422179960619784,0.00249527779380571
98,"CCA-LDA",39,0.00137000553469594,0.00164070534134177
98,"PCA-LDA",2,0.176314465627559,0.250075542541112
98,"PCA-LDA",3,0.146494723817712,0.160113276945253
98,"PCA-LDA",4,0.135605460672811,0.113279412125739
98,"PCA-LDA",5,0.136108167441753,0.108003489811192
98,"PCA-LDA",6,0.12259679318529,0.130412394615463
98,"PCA-LDA",7,0.123256921390052,0.11441889947498
98,"PCA-LDA",8,0.12367661415556,0.118854641493338
98,"PCA-LDA",9,0.123906994466515,0.125342134724056
98,"PCA-LDA",10,0.121467535746609,0.102470647923193
98,"PCA-LDA",11,0.124067961475248,0.0981129994892682
98,"PCA-LDA",12,0.124417987775379,0.096687343257778
98,"PCA-LDA",13,0.122134388572605,0.0918115451106293
98,"PCA-LDA",14,0.121956039990948,0.0883872886290228
98,"PCA-LDA",15,0.120784920745143,0.0897393212335276
98,"PCA-LDA",16,0.130198645507146,0.0497907012698901
98,"PCA-LDA",17,0.123711799820968,0.0538795595020832
98,"PCA-LDA",18,0.123597795215061,0.0549194613607917
98,"PCA-LDA",19,0.117154569952292,0.0573380691066884
98,"PCA-LDA",20,0.120841610102856,0.0522827456863491
98,"PCA-LDA",21,0.123228734390222,0.0546463100252097
98,"PCA-LDA",22,0.11597131686828,0.0400643038645584
98,"PCA-LDA",23,0.0845585187525318,0.0533041030467816
98,"PCA-LDA",24,0.0808541215491489,0.063160094978635
98,"PCA-LDA",25,0.0603398484591439,0.0511390943592108
98,"PCA-LDA",26,0.0601589596097871,0.0462650746719875
98,"PCA-LDA",27,0.0670002434858916,0.0164878482258084
98,"PCA-LDA",28,0.0493463821754147,0.0135341921880452
98,"PCA-LDA",29,0.0492540932611169,0.0135294893376418
98,"PCA-LDA",30,0.0485480201331308,0.0149613323259193
98,"PCA-LDA",31,0.00538301165830399,0.0111979602139673
98,"PCA-LDA",32,0.00799818152933407,0.0111349681136807
98,"PCA-LDA",33,0.00760789674620201,0.0118005180243462
98,"PCA-LDA",34,0.00150182214014294,0.0153902297042268
98,"PCA-LDA",35,0.000491586670862356,0.0159766122433587
98,"PCA-LDA",36,0.00078696214066106,0.0192508853415089
98,"PCA-LDA",37,0.000502304293481449,0.0280373511020383
98,"PCA-LDA",38,0.00419851439107465,4.62217976347797e-05
98,"PCA-LDA",39,3.2920861422919e-07,4.93299297453442e-10
99,"CCA-LDA",2,0.137205658259887,0.2872308046793
99,"CCA-LDA",3,0.14194480980203,0.162447586936524
99,"CCA-LDA",4,0.126273702611546,0.16594570614554
99,"CCA-LDA",5,0.128448564864715,0.16670170994859
99,"CCA-LDA",6,0.136356842512105,0.0621090579166262
99,"CCA-LDA",7,0.141043713068035,0.0687449352853411
99,"CCA-LDA",8,0.122033101002376,0.0865056333548814
99,"CCA-LDA",9,0.128618197321497,0.0843470707875389
99,"CCA-LDA",10,0.105960727420749,0.11041039737971
99,"CCA-LDA",11,0.0971939119728679,0.100334810260161
99,"CCA-LDA",12,0.040768821109877,0.0423188459846842
99,"CCA-LDA",13,0.0344468324785432,0.0234397998622154
99,"CCA-LDA",14,0.0228244693236313,0.0205141048272365
99,"CCA-LDA",15,0.0249308038988495,0.0233213367474292
99,"CCA-LDA",16,0.021236908356334,0.0330622782776735
99,"CCA-LDA",17,0.00572044358794719,0.0704464026290717
99,"CCA-LDA",18,0.0145752018821259,0.0799466969434162
99,"CCA-LDA",19,0.0121304270895205,0.0762994735134269
99,"CCA-LDA",20,0.00146908607998316,0.0700596997525401
99,"CCA-LDA",21,0.00149633951149203,0.0695511541433432
99,"CCA-LDA",22,0.0063106767010962,0.0706657229527737
99,"CCA-LDA",23,0.00626483894112989,0.0708176362835496
99,"CCA-LDA",24,0.0327275190654965,0.0669808533038396
99,"CCA-LDA",25,0.0404062684793841,0.0705524151878256
99,"CCA-LDA",26,0.0134362962828894,0.0292646050393701
99,"CCA-LDA",27,0.022060419939383,0.0217656597142865
99,"CCA-LDA",28,0.0104075973735474,0.0238937055876211
99,"CCA-LDA",29,0.0135903740590196,0.0239176120331536
99,"CCA-LDA",30,0.00594657850410562,0.0230759866460254
99,"CCA-LDA",31,0.00183392957239895,0.013271796352619
99,"CCA-LDA",32,0.00442708304856636,0.0085469496576019
99,"CCA-LDA",33,0.00197452005432546,0.021402432823836
99,"CCA-LDA",34,0.000789789786008966,0.00170909595485486
99,"CCA-LDA",35,0.000114809785241195,0.00230592737368885
99,"CCA-LDA",36,7.63253010229022e-06,0.0559621786041729
99,"CCA-LDA",37,5.19380129695271e-05,0.0496797726176423
99,"CCA-LDA",38,0.00171747086613234,0.0633837982150177
99,"CCA-LDA",39,1.11878427076284e-07,0.10763137726532
99,"PCA-LDA",2,0.168351740787865,0.310303277948556
99,"PCA-LDA",3,0.166683087472165,0.319181753581783
99,"PCA-LDA",4,0.149545549260401,0.161088987780453
99,"PCA-LDA",5,0.136016577424657,0.147428557313311
99,"PCA-LDA",6,0.130128096198851,0.148203745758038
99,"PCA-LDA",7,0.131406702611681,0.143259883540304
99,"PCA-LDA",8,0.143295957268846,0.128053180981286
99,"PCA-LDA",9,0.148436486654457,0.127031438333573
99,"PCA-LDA",10,0.155306495368445,0.0363603941756499
99,"PCA-LDA",11,0.138829178733611,0.0498289426673115
99,"PCA-LDA",12,0.137011680299547,0.0542694829296048
99,"PCA-LDA",13,0.133793784608951,0.0506380932621895
99,"PCA-LDA",14,0.134040065198838,0.0441123174490644
99,"PCA-LDA",15,0.13423498123792,0.0429780968624316
99,"PCA-LDA",16,0.136093276310557,0.0400734049483463
99,"PCA-LDA",17,0.138946002203347,0.0427330901071767
99,"PCA-LDA",18,0.140411304025675,0.0251419567411605
99,"PCA-LDA",19,0.141933389750669,0.0423531848225582
99,"PCA-LDA",20,0.140596480651285,0.0421206579121639
99,"PCA-LDA",21,0.135479540080015,0.0250549550562618
99,"PCA-LDA",22,0.129789674070717,0.0370000650635124
99,"PCA-LDA",23,0.129694864686245,0.0355004366128821
99,"PCA-LDA",24,0.125835801611783,0.0312770841927778
99,"PCA-LDA",25,0.121253845078302,0.00523955128614554
99,"PCA-LDA",26,0.119096884655096,0.00831551030905365
99,"PCA-LDA",27,0.11775332499075,0.00508130131483895
99,"PCA-LDA",28,0.115197176540615,0.00152934810870441
99,"PCA-LDA",29,0.0744956025262843,0.0128701701352293
99,"PCA-LDA",30,0.0578888098496352,0.0128639968660486
99,"PCA-LDA",31,0.0575659474533358,0.0129404642504622
99,"PCA-LDA",32,0.0333708200328034,0.0344800537174789
99,"PCA-LDA",33,0.00144464453328212,0.0627492570770005
99,"PCA-LDA",34,0.000208880920524007,0.0204957388510634
99,"PCA-LDA",35,1.5956350508902e-05,0.0192901321685282
99,"PCA-LDA",36,0.000766514213700985,0.00639272700983868
99,"PCA-LDA",37,1.58861563197925e-11,0.00768885056820254
99,"PCA-LDA",38,2.23330412396196e-06,0.00182367527250181
99,"PCA-LDA",39,4.96225382023998e-05,0.000604276296975766
100,"CCA-LDA",2,0.119389051820611,0.297312286529463
100,"CCA-LDA",3,0.0934625019356432,0.283384159455555
100,"CCA-LDA",4,0.108037102592061,0.237316832822834
100,"CCA-LDA",5,0.107378641883909,0.237543053226626
100,"CCA-LDA",6,0.0795987874641114,0.168133315823999
100,"CCA-LDA",7,0.0817078976367081,0.163305058178374
100,"CCA-LDA",8,0.058346064892133,0.114899212530466
100,"CCA-LDA",9,0.0629713817784785,0.0981297247692059
100,"CCA-LDA",10,0.0640344761402813,0.0928602432298075
100,"CCA-LDA",11,0.0865060719667105,0.0311014460066345
100,"CCA-LDA",12,0.0433465226780467,0.0273592083996713
100,"CCA-LDA",13,0.0349932919917502,0.0163525595406163
100,"CCA-LDA",14,0.0292964024985569,0.0177430932863642
100,"CCA-LDA",15,0.0294000101627423,0.0143896662593087
100,"CCA-LDA",16,0.0320658330395341,0.0140229920395319
100,"CCA-LDA",17,0.0369369295622268,0.0090467827001097
100,"CCA-LDA",18,0.0360615411870757,0.00964329133632183
100,"CCA-LDA",19,0.0243570973933207,0.0130318355013946
100,"CCA-LDA",20,0.0360203018990268,0.00618239143539725
100,"CCA-LDA",21,0.0591148397616754,0.010512391316842
100,"CCA-LDA",22,0.049791465371002,0.0108005390533827
100,"CCA-LDA",23,0.048374495247858,0.0215568621425589
100,"CCA-LDA",24,0.0416370235523991,0.0156536329737092
100,"CCA-LDA",25,0.0415677856497795,0.0156718519109544
100,"CCA-LDA",26,0.0149136159849158,0.0111422151981165
100,"CCA-LDA",27,0.0101154679085944,0.0076571005346876
100,"CCA-LDA",28,0.00417231750384628,0.0116280947361432
100,"CCA-LDA",29,0.00409034712150638,0.0122843086887982
100,"CCA-LDA",30,0.0115049473361623,0.014529984766348
100,"CCA-LDA",31,0.00661800105071564,0.0126581658535824
100,"CCA-LDA",32,0.00927101477904911,0.0383314432900482
100,"CCA-LDA",33,0.0102393617231649,0.0384261854992718
100,"CCA-LDA",34,0.00981478597615316,0.0322134002567041
100,"CCA-LDA",35,0.00577922168389928,0.0263295007775089
100,"CCA-LDA",36,0.0163226490094992,0.0183118473516861
100,"CCA-LDA",37,0.0127326976483526,0.0123235560866529
100,"CCA-LDA",38,0.0302924643080392,4.45503352340311e-11
100,"CCA-LDA",39,0.0347026098919057,5.18729940187728e-21
100,"PCA-LDA",2,0.175390827623811,0.26336218777327
100,"PCA-LDA",3,0.175522319627132,0.263709752908644
100,"PCA-LDA",4,0.174621935093306,0.266114828201902
100,"PCA-LDA",5,0.177133524905653,0.207614936934406
100,"PCA-LDA",6,0.159223312300248,0.171717225539167
100,"PCA-LDA",7,0.17059468548831,0.13340926193913
100,"PCA-LDA",8,0.170359477118645,0.137737354215732
100,"PCA-LDA",9,0.144910042781829,0.138422686914516
100,"PCA-LDA",10,0.151952616558079,0.126795359104971
100,"PCA-LDA",11,0.151906289088305,0.134193935732779
100,"PCA-LDA",12,0.149494890279879,0.149379528210239
100,"PCA-LDA",13,0.135792619368258,0.149859523837396
100,"PCA-LDA",14,0.12495826115937,0.161909390739331
100,"PCA-LDA",15,0.107988076916455,0.171338003484346
100,"PCA-LDA",16,0.108973867400588,0.170366131495863
100,"PCA-LDA",17,0.102282976251792,0.134844109474482
100,"PCA-LDA",18,0.104756773683693,0.13441028950527
100,"PCA-LDA",19,0.0978888613349655,0.130731890422065
100,"PCA-LDA",20,0.0917593164317935,0.139351077420723
100,"PCA-LDA",21,0.0863155529144068,0.15097074426636
100,"PCA-LDA",22,0.0844910860253498,0.145712378522028
100,"PCA-LDA",23,0.0800005616684931,0.135476826971939
100,"PCA-LDA",24,0.0255042725040641,0.121603789215241
100,"PCA-LDA",25,0.0226327147905546,0.125053104221744
100,"PCA-LDA",26,0.0156819898519098,0.135820549782794
100,"PCA-LDA",27,0.0154114355910222,0.135371359940784
100,"PCA-LDA",28,0.0115789380355238,0.141104201418929
100,"PCA-LDA",29,0.001185025177738,0.124132755952542
100,"PCA-LDA",30,2.56362209288719e-06,0.0382706230526695
100,"PCA-LDA",31,1.50817060265838e-06,0.0386354623547125
100,"PCA-LDA",32,7.16712526453753e-05,0.0355567958129984
100,"PCA-LDA",33,0.000335443716553353,0.0258718980144168
100,"PCA-LDA",34,1.82647796345054e-07,0.0197750245846497
100,"PCA-LDA",35,4.67702877228351e-09,0.0203279304274241
100,"PCA-LDA",36,1.37210411166003e-15,8.63934715980667e-06
100,"PCA-LDA",37,1.27831913730476e-18,1.25129649592166e-05
100,"PCA-LDA",38,1.73110628376035e-27,8.38672957610127e-08
100,"PCA-LDA",39,1.40285357411098e-75,1.04337762368051e-07
101,"CCA-LDA",2,0.159480195535626,0.249011281514079
101,"CCA-LDA",3,0.122022340572078,0.188274207227659
101,"CCA-LDA",4,0.115673836157031,0.187260390565239
101,"CCA-LDA",5,0.135209952719943,0.180526022867775
101,"CCA-LDA",6,0.0774527890748699,0.152068596182071
101,"CCA-LDA",7,0.0825445197992114,0.156766146456754
101,"CCA-LDA",8,0.0586313799691456,0.135450105230352
101,"CCA-LDA",9,0.0583459808749613,0.135961480892247
101,"CCA-LDA",10,0.0648264034367507,0.123280800749901
101,"CCA-LDA",11,0.0666339770926323,0.108467568799788
101,"CCA-LDA",12,0.0251761709609089,0.0675172999697602
101,"CCA-LDA",13,0.0238351767542801,0.0426318259506561
101,"CCA-LDA",14,0.0201251964749662,0.0285307174408576
101,"CCA-LDA",15,0.017882020694063,0.0286908184965067
101,"CCA-LDA",16,0.0188154066157753,0.0285975480934661
101,"CCA-LDA",17,0.00729425414994442,0.024199237354365
101,"CCA-LDA",18,0.00685424505973966,0.025506397676243
101,"CCA-LDA",19,0.00799253955424332,0.0318128099147778
101,"CCA-LDA",20,0.00984567181968612,0.0295374260552557
101,"CCA-LDA",21,0.00357439476637407,0.035255847789003
101,"CCA-LDA",22,0.00557191104251044,0.0345784512161504
101,"CCA-LDA",23,0.0144389008392967,0.0496632886408641
101,"CCA-LDA",24,0.0146829304578164,0.046043422363023
101,"CCA-LDA",25,0.0153839030248462,0.0505879304765753
101,"CCA-LDA",26,0.0130287201319464,0.0118555639982981
101,"CCA-LDA",27,0.00664599081212103,0.00634033580967574
101,"CCA-LDA",28,0.0424421954347484,0.0196948330329072
101,"CCA-LDA",29,0.0451014874987346,0.0101648027740923
101,"CCA-LDA",30,0.0395570229852052,0.00976541963871761
101,"CCA-LDA",31,0.00369499276040729,0.0286114166790217
101,"CCA-LDA",32,0.00175993022712042,0.0156515762774002
101,"CCA-LDA",33,0.000272969523122096,0.0225934024600854
101,"CCA-LDA",34,8.95463920565151e-05,0.0165014328644762
101,"CCA-LDA",35,2.98600716965726e-07,0.013528585908072
101,"CCA-LDA",36,0.00039212717323251,0.000151343001378274
101,"CCA-LDA",37,0.000637490149015833,0.000154760311886129
101,"CCA-LDA",38,1.13890526222949e-07,0.000853381398355321
101,"CCA-LDA",39,0.000304797192726507,0.00618521929169646
101,"PCA-LDA",2,0.194313463478417,0.257944866541242
101,"PCA-LDA",3,0.190142201713558,0.210291380004874
101,"PCA-LDA",4,0.142229608772927,0.117923612962717
101,"PCA-LDA",5,0.142047872999597,0.114377897499801
101,"PCA-LDA",6,0.140186955449813,0.118477665034597
101,"PCA-LDA",7,0.133948504956948,0.11835709473386
101,"PCA-LDA",8,0.134405892061483,0.0752379406008119
101,"PCA-LDA",9,0.134221133163374,0.0761104177335238
101,"PCA-LDA",10,0.146091984959031,0.0672501027185391
101,"PCA-LDA",11,0.146991126607116,0.0679078396040859
101,"PCA-LDA",12,0.143799097765048,0.0727516405159602
101,"PCA-LDA",13,0.138248273043176,0.0863957227622545
101,"PCA-LDA",14,0.13671579437762,0.0895257414359462
101,"PCA-LDA",15,0.126382727582138,0.0848192108384892
101,"PCA-LDA",16,0.11724333309645,0.0729299091340094
101,"PCA-LDA",17,0.117321097772264,0.0679948703688978
101,"PCA-LDA",18,0.116712665016882,0.0694006470358894
101,"PCA-LDA",19,0.115669039040524,0.0205694207005465
101,"PCA-LDA",20,0.120315169604224,0.0192688137750498
101,"PCA-LDA",21,0.120230342430468,0.01933654321128
101,"PCA-LDA",22,0.120307951446753,0.0185968794806358
101,"PCA-LDA",23,0.0926051386428481,0.0619472010632769
101,"PCA-LDA",24,0.0752234008754053,0.0492037504984869
101,"PCA-LDA",25,0.0634537369744595,0.0399408987843097
101,"PCA-LDA",26,0.0691401807218793,0.0156164243541718
101,"PCA-LDA",27,0.0686746601605209,0.01827588659737
101,"PCA-LDA",28,0.0341033321536854,0.0202616905927561
101,"PCA-LDA",29,0.0376351771022164,0.0186879892011685
101,"PCA-LDA",30,0.0253493184089946,0.00234367799292118
101,"PCA-LDA",31,0.0284786585309348,0.000867851753826704
101,"PCA-LDA",32,0.0105040488713759,0.000111454172127565
101,"PCA-LDA",33,0.00999780998219493,0.000115829557808595
101,"PCA-LDA",34,0.00697824735423532,1.72810864841242e-06
101,"PCA-LDA",35,0.00676068559722018,2.50824243846512e-06
101,"PCA-LDA",36,0.00295959963178257,2.51206453382587e-08
101,"PCA-LDA",37,4.54963271444815e-29,4.64696179392475e-05
101,"PCA-LDA",38,1.00628198340819e-29,1.49210244543579e-05
101,"PCA-LDA",39,6.06729916306938e-195,4.25500291439668e-22
102,"CCA-LDA",2,0.129559535606949,0.281864101461104
102,"CCA-LDA",3,0.10722957141692,0.212840950896925
102,"CCA-LDA",4,0.0853111015127008,0.233561639852782
102,"CCA-LDA",5,0.0944562171300788,0.239494711379639
102,"CCA-LDA",6,0.0575277095936818,0.194924132445646
102,"CCA-LDA",7,0.0658234733170352,0.204536658413073
102,"CCA-LDA",8,0.0749988988564911,0.151699999469848
102,"CCA-LDA",9,0.0785404076875104,0.149510563524814
102,"CCA-LDA",10,0.067252828148116,0.164807063027732
102,"CCA-LDA",11,0.0682552850315215,0.167554788197609
102,"CCA-LDA",12,0.034315953385813,0.0915818124010868
102,"CCA-LDA",13,0.0186418084974038,0.0387821061056308
102,"CCA-LDA",14,0.0119108978514768,0.0420946857950377
102,"CCA-LDA",15,0.00987697528630351,0.038399468842688
102,"CCA-LDA",16,0.0127008299440572,0.0519349805894895
102,"CCA-LDA",17,0.0088407410431456,0.0396280929538513
102,"CCA-LDA",18,0.00728793821973933,0.0335965673282645
102,"CCA-LDA",19,0.0069426811403489,0.0341558068943153
102,"CCA-LDA",20,0.00356617887478538,0.0391483719513881
102,"CCA-LDA",21,0.00307634270496348,0.0463916132585143
102,"CCA-LDA",22,0.00265338364686601,0.0469130293582439
102,"CCA-LDA",23,0.028156215217354,0.0282709786966559
102,"CCA-LDA",24,0.040030913769722,0.0282098451731853
102,"CCA-LDA",25,0.0350671046870044,0.0361741386365835
102,"CCA-LDA",26,0.0149557963365547,0.0241846459797318
102,"CCA-LDA",27,0.00270231871555308,0.0213458960747715
102,"CCA-LDA",28,0.00234903136245546,0.0198272337763512
102,"CCA-LDA",29,0.00231526612612513,0.0150218347952167
102,"CCA-LDA",30,0.00147678953861412,0.0151766829315673
102,"CCA-LDA",31,0.00118945843063156,0.0144318260251571
102,"CCA-LDA",32,0.000198809272102495,0.00743601929074687
102,"CCA-LDA",33,0.00018176312989453,0.00703251885850684
102,"CCA-LDA",34,0.00015805290555634,0.00295092821643865
102,"CCA-LDA",35,0.000262957891375715,4.81138270223265e-05
102,"CCA-LDA",36,0.00310272762059591,6.3989882075603e-06
102,"CCA-LDA",37,0.00130252751211111,0.000783733350777653
102,"CCA-LDA",38,1.05730492473566e-20,0.0125634064443349
102,"CCA-LDA",39,3.4531426739362e-82,0.0378870453161999
102,"PCA-LDA",2,0.153344626074374,0.322779977909314
102,"PCA-LDA",3,0.13021785686879,0.253223091273019
102,"PCA-LDA",4,0.10483268473865,0.212216404473794
102,"PCA-LDA",5,0.104726735632788,0.216885119962826
102,"PCA-LDA",6,0.104778248243693,0.21734435380897
102,"PCA-LDA",7,0.103493262710736,0.217965203073485
102,"PCA-LDA",8,0.103185930839588,0.21809981095044
102,"PCA-LDA",9,0.108831732723996,0.221625532265711
102,"PCA-LDA",10,0.121673190685571,0.200464658228304
102,"PCA-LDA",11,0.122926108759605,0.198001664189516
102,"PCA-LDA",12,0.133598868202307,0.212722700881742
102,"PCA-LDA",13,0.133657627887167,0.212620582824618
102,"PCA-LDA",14,0.140557443360176,0.150830181216282
102,"PCA-LDA",15,0.139542362863153,0.152651807473324
102,"PCA-LDA",16,0.139835222029922,0.152226892288296
102,"PCA-LDA",17,0.121497845157585,0.179956686896816
102,"PCA-LDA",18,0.120162213383459,0.179478281317621
102,"PCA-LDA",19,0.0947553999921915,0.171490106800526
102,"PCA-LDA",20,0.0430536614214986,0.111289199283208
102,"PCA-LDA",21,0.0443500970980794,0.110529691603907
102,"PCA-LDA",22,0.0493292489516113,0.097840298036102
102,"PCA-LDA",23,0.0621688933338019,0.0929877598153038
102,"PCA-LDA",24,0.0434289011261515,0.104966823087025
102,"PCA-LDA",25,0.0530027464946588,0.0910289328770338
102,"PCA-LDA",26,0.0197648764846325,0.084224027578745
102,"PCA-LDA",27,0.0198478236267589,0.0856115292590885
102,"PCA-LDA",28,0.0207418317723388,0.0608069760931798
102,"PCA-LDA",29,0.00692937699712609,0.0386895311460417
102,"PCA-LDA",30,0.00662142199807566,0.0286665463053322
102,"PCA-LDA",31,9.131446686492e-05,0.0146109214602641
102,"PCA-LDA",32,9.84438974978902e-05,0.01546193158137
102,"PCA-LDA",33,1.94964193492483e-05,0.0103905418080108
102,"PCA-LDA",34,3.08399742328847e-06,0.00472580962030793
102,"PCA-LDA",35,1.52162681534679e-09,0.00459904708089706
102,"PCA-LDA",36,4.49990891789735e-138,0.00660320498036787
102,"PCA-LDA",37,2.14485409411531e-101,0.00676012398887422
102,"PCA-LDA",38,0,0.00152390245887436
102,"PCA-LDA",39,1.77958261796351e-27,0.000212784390453478
103,"CCA-LDA",2,0.257907889372697,0.326235451376587
103,"CCA-LDA",3,0.123967853675329,0.203380152060763
103,"CCA-LDA",4,0.123978892003872,0.194786816980161
103,"CCA-LDA",5,0.142365710397915,0.197863095616654
103,"CCA-LDA",6,0.0991687050860568,0.112791344273844
103,"CCA-LDA",7,0.100502788633558,0.111355217867222
103,"CCA-LDA",8,0.0973308065524057,0.0722380314562957
103,"CCA-LDA",9,0.137610415217146,0.0538455326295107
103,"CCA-LDA",10,0.131758136479204,0.056822038401859
103,"CCA-LDA",11,0.131139949452874,0.0563489704120555
103,"CCA-LDA",12,0.0533815802182827,0.0475556678265503
103,"CCA-LDA",13,0.0362283802613806,0.0327510683977196
103,"CCA-LDA",14,0.035084293480334,0.0256527682595147
103,"CCA-LDA",15,0.0186366262235593,0.0540186242000768
103,"CCA-LDA",16,0.016556251194937,0.0528847454278861
103,"CCA-LDA",17,0.0160983376258445,0.0523041501941909
103,"CCA-LDA",18,0.0074556858517775,0.0354165508165967
103,"CCA-LDA",19,0.0169020093744657,0.033666516566259
103,"CCA-LDA",20,0.00968614816487828,0.0462549859658052
